date;bugs;new_bugs;new_reliability_rating;new_reliability_remediation_effort;reliability_rating;reliability_remediation_effort;new_security_rating;new_security_remediation_effort;new_vulnerabilities;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;new_code_smells;new_maintainability_rating;new_sqale_debt_ratio;new_technical_debt;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;branch_coverage;conditions_by_line;conditions_to_cover;coverage;coverage_line_hits_data;covered_conditions_by_line;executable_lines_data;it_branch_coverage;it_conditions_by_line;it_conditions_to_cover;it_coverage;it_coverage_line_hits_data;it_covered_conditions_by_line;it_line_coverage;it_lines_to_cover;it_uncovered_conditions;it_uncovered_lines;line_coverage;lines_to_cover;new_branch_coverage;new_conditions_to_cover;new_coverage;new_it_branch_coverage;new_it_conditions_to_cover;new_it_coverage;new_it_line_coverage;new_it_lines_to_cover;new_it_uncovered_conditions;new_it_uncovered_lines;new_line_coverage;new_lines_to_cover;new_overall_branch_coverage;new_overall_conditions_to_cover;new_overall_coverage;new_overall_line_coverage;new_overall_lines_to_cover;new_overall_uncovered_conditions;new_overall_uncovered_lines;new_uncovered_conditions;new_uncovered_lines;overall_branch_coverage;overall_conditions_by_line;overall_conditions_to_cover;overall_coverage;overall_coverage_line_hits_data;overall_covered_conditions_by_line;overall_line_coverage;overall_lines_to_cover;overall_uncovered_conditions;overall_uncovered_lines;skipped_tests;test_data;test_errors;test_execution_time;test_failures;test_success_density;tests;uncovered_conditions;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;duplications_data;new_duplicated_blocks;new_duplicated_lines;new_duplicated_lines_density;classes;comment_lines;comment_lines_data;comment_lines_density;directories;files;functions;generated_lines;generated_ncloc;lines;ncloc;ncloc_data;ncloc_language_distribution;new_lines;projects;statements;team_size;class_complexity;class_complexity_distribution;cognitive_complexity;complexity;complexity_in_classes;complexity_in_functions;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;new_blocker_violations;new_critical_violations;new_info_violations;new_major_violations;new_minor_violations;new_violations;open_issues;reopened_issues;violations;wont_fix_issues;commented_out_code_lines;public_api;public_documented_api_density;public_undocumented_api
2018-11-02;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;512.0;874740.0;0.0;;;0.0;;1.4;12017.0;1.0;0.4121338912133891;;;;0.0;;;;;;;;;;;;;;0.0;18042.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18042.0;526.0;39.0;1719.0;3.7;;;;;289.0;4935.0;;14.5;42.0;286.0;1780.0;;;46558.0;29158.0;;"java=28103;xml=1055";;;13788.0;;21.0;;6471.0;6062.0;;;22.2;"0=55;5=55;10=69;20=28;30=45;60=10;90=11";3.4;"1=929;2=332;4=189;6=102;8=69;10=33;12=92";4.0;0.0;192.0;0.0;37.0;254.0;104.0;;;;;;;591.0;0.0;591.0;0.0;;;;
2018-11-09;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;512.0;873750.0;0.0;;;0.0;;1.4;11983.0;1.0;0.4114334763948498;;;;0.0;;;;;;;;;;;;;;0.0;18045.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18045.0;524.0;39.0;1691.0;3.6;;;;;287.0;4930.0;;14.5;42.0;286.0;1776.0;;;46500.0;29125.0;;"java=28070;xml=1055";;;13795.0;;21.1;;6453.0;6048.0;;;22.2;"0=55;5=55;10=69;20=28;30=45;60=10;90=11";3.4;"1=923;2=334;4=189;6=103;8=69;10=33;12=91";4.0;0.0;191.0;0.0;37.0;255.0;104.0;;;;;;;591.0;0.0;591.0;0.0;;;;
2018-11-16;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;512.0;874170.0;0.0;;;0.0;;1.4;11983.0;1.0;0.41123580081677474;;;;0.0;;;;;;;;;;;;;;0.0;18046.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18046.0;524.0;39.0;1691.0;3.6;;;;;287.0;4929.0;;14.5;42.0;286.0;1776.0;;;46533.0;29139.0;;"java=28073;xml=1066";;;13796.0;;21.1;;6456.0;6049.0;;;22.2;"0=55;5=55;10=69;20=28;30=45;60=10;90=11";3.4;"1=923;2=333;4=190;6=103;8=69;10=33;12=91";4.0;0.0;191.0;0.0;37.0;255.0;104.0;;;;;;;591.0;0.0;591.0;0.0;;;;
2018-11-23;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;512.0;874140.0;0.0;;;0.0;;1.4;11986.0;1.0;0.4113528725375798;;;;0.0;;;;;;;;;;;;;;0.0;18045.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18045.0;524.0;39.0;1693.0;3.6;;;;;287.0;4932.0;;14.5;42.0;286.0;1776.0;;;46535.0;29138.0;;"java=28072;xml=1066";;;13796.0;;21.1;;6456.0;6050.0;;;22.2;"0=55;5=55;10=69;20=28;30=45;60=10;90=11";3.4;"1=923;2=333;4=190;6=104;8=68;10=33;12=91";4.0;0.0;191.0;0.0;37.0;255.0;104.0;;;;;;;591.0;0.0;591.0;0.0;;;;
2018-11-30;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;513.0;875340.0;0.0;;;0.0;;1.4;11994.0;1.0;0.4110631297552951;;;;0.0;;;;;;;;;;;;;;0.0;18082.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18082.0;524.0;39.0;1693.0;3.6;;;;;287.0;4947.0;;14.5;42.0;286.0;1776.0;;;46593.0;29178.0;;"java=28112;xml=1066";;;13832.0;;21.1;;6472.0;6067.0;;;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=922;2=333;4=190;6=104;8=68;10=33;12=92";4.0;0.0;192.0;0.0;37.0;255.0;104.0;;;;;;;592.0;0.0;592.0;0.0;;;;
2018-12-07;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;513.0;875520.0;0.0;;;0.0;;1.4;12000.0;1.0;0.41118421052631576;;;;0.0;;;;;;;;;;;;;;0.0;18086.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18086.0;524.0;39.0;1693.0;3.6;;;;;287.0;4947.0;;14.5;42.0;286.0;1776.0;;;46599.0;29184.0;;"java=28118;xml=1066";;;13836.0;;21.2;;6478.0;6072.0;;;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=922;2=333;4=190;6=104;8=68;10=33;12=92";4.0;0.0;192.0;0.0;37.0;255.0;104.0;;;;;;;592.0;0.0;592.0;0.0;;;;
2018-12-14;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;513.0;875520.0;0.0;;;0.0;;1.4;12000.0;1.0;0.41118421052631576;;;;0.0;;;;;;;;;;;;;;0.0;18086.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18086.0;524.0;39.0;1693.0;3.6;;;;;287.0;4947.0;;14.5;42.0;286.0;1776.0;;;46599.0;29184.0;;"java=28118;xml=1066";;;13836.0;;21.2;;6478.0;6072.0;;;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=922;2=333;4=190;6=104;8=68;10=33;12=92";4.0;0.0;192.0;0.0;37.0;255.0;104.0;;;;;;;592.0;0.0;592.0;0.0;;;;
2018-12-21;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;513.0;875520.0;0.0;;;0.0;;1.4;12000.0;1.0;0.41118421052631576;;;;0.0;;;;;;;;;;;;;;0.0;18086.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18086.0;524.0;39.0;1693.0;3.6;;;;;287.0;4947.0;;14.5;42.0;286.0;1776.0;;;46599.0;29184.0;;"java=28118;xml=1066";;;13836.0;;21.2;;6478.0;6072.0;;;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=922;2=333;4=190;6=104;8=68;10=33;12=92";4.0;0.0;192.0;0.0;37.0;255.0;104.0;;;;;;;592.0;0.0;592.0;0.0;;;;
2018-12-28;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;513.0;875520.0;0.0;;;0.0;;1.4;12000.0;1.0;0.41118421052631576;;;;0.0;;;;;;;;;;;;;;0.0;18086.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18086.0;524.0;39.0;1693.0;3.6;;;;;287.0;4947.0;;14.5;42.0;286.0;1776.0;;;46599.0;29184.0;;"java=28118;xml=1066";;;13836.0;;21.2;;6478.0;6072.0;;;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=922;2=333;4=190;6=104;8=68;10=33;12=92";4.0;0.0;192.0;0.0;37.0;255.0;104.0;;;;;;;592.0;0.0;592.0;0.0;;;;
2019-01-04;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;513.0;875520.0;0.0;;;0.0;;1.4;12000.0;1.0;0.41118421052631576;;;;0.0;;;;;;;;;;;;;;0.0;18086.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18086.0;524.0;39.0;1693.0;3.6;;;;;287.0;4947.0;;14.5;42.0;286.0;1776.0;;;46599.0;29184.0;;"java=28118;xml=1066";;;13836.0;;21.2;;6478.0;6072.0;;;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=922;2=333;4=190;6=104;8=68;10=33;12=92";4.0;0.0;192.0;0.0;37.0;255.0;104.0;;;;;;;592.0;0.0;592.0;0.0;;;;
2019-01-11;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;513.0;875520.0;0.0;;;0.0;;1.4;12000.0;1.0;0.41118421052631576;;;;0.0;;;;;;;;;;;;;;0.0;18086.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18086.0;524.0;39.0;1693.0;3.6;;;;;287.0;4947.0;;14.5;42.0;286.0;1776.0;;;46599.0;29184.0;;"java=28118;xml=1066";;;13836.0;;21.2;;6478.0;6072.0;;;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=922;2=333;4=190;6=104;8=68;10=33;12=92";4.0;0.0;192.0;0.0;37.0;255.0;104.0;;;;;;;592.0;0.0;592.0;0.0;;;;
2019-01-18;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;513.0;874980.0;0.0;;;0.0;;1.4;12000.0;1.0;0.41143797572515944;;;;0.0;;;;;;;;;;;;;;0.0;18078.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18078.0;524.0;39.0;1693.0;3.6;;;;;287.0;4942.0;;14.5;42.0;286.0;1771.0;;;46570.0;29166.0;;"java=28100;xml=1066";;;13829.0;;21.1;;6474.0;6063.0;;;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=921;2=329;4=190;6=104;8=68;10=33;12=92";4.0;0.0;192.0;0.0;37.0;255.0;104.0;;;;;;;592.0;0.0;592.0;0.0;;;;
2019-01-25;27.0;;;;4.0;170.0;;;;5.0;1030.0;52.0;511.0;874680.0;0.0;;;0.0;;1.4;11967.0;1.0;0.4104472492797366;;;;0.0;;;;;;;;;;;;;;0.0;18071.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18071.0;522.0;39.0;1651.0;3.5;;;;;287.0;4942.0;;14.5;42.0;286.0;1771.0;;;46562.0;29156.0;;"java=28089;xml=1067";;;13819.0;;21.1;;6463.0;6053.0;;;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=921;2=330;4=189;6=105;8=67;10=34;12=91";4.0;0.0;190.0;0.0;37.0;255.0;104.0;;;;;;;590.0;0.0;590.0;0.0;;;;
2019-02-01;27.0;0.0;1.0;0.0;4.0;170.0;1.0;0.0;0.0;5.0;1030.0;52.0;510.0;874680.0;0.0;0.0;1.0;0.0;0.0;1.4;11907.0;1.0;0.4083893538208259;;;;0.0;;;;;;;;;;;;;;0.0;18071.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18071.0;517.0;38.0;1627.0;3.5;;;;;287.0;4942.0;;14.5;42.0;286.0;1771.0;;;46562.0;29156.0;;"java=28089;xml=1067";;;13819.0;;21.1;;6463.0;6053.0;6053.0;5993.0;22.2;"0=55;5=55;10=68;20=28;30=46;60=10;90=11";3.4;"1=921;2=330;4=189;6=105;8=67;10=34;12=91";4.0;0.0;190.0;0.0;37.0;254.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;589.0;0.0;589.0;0.0;;;;
