date;bugs;new_bugs;new_reliability_rating;new_reliability_remediation_effort;reliability_rating;reliability_remediation_effort;new_security_rating;new_security_remediation_effort;new_vulnerabilities;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;new_code_smells;new_maintainability_rating;new_sqale_debt_ratio;new_technical_debt;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;branch_coverage;conditions_by_line;conditions_to_cover;coverage;coverage_line_hits_data;covered_conditions_by_line;executable_lines_data;it_branch_coverage;it_conditions_by_line;it_conditions_to_cover;it_coverage;it_coverage_line_hits_data;it_covered_conditions_by_line;it_line_coverage;it_lines_to_cover;it_uncovered_conditions;it_uncovered_lines;line_coverage;lines_to_cover;new_branch_coverage;new_conditions_to_cover;new_coverage;new_it_branch_coverage;new_it_conditions_to_cover;new_it_coverage;new_it_line_coverage;new_it_lines_to_cover;new_it_uncovered_conditions;new_it_uncovered_lines;new_line_coverage;new_lines_to_cover;new_overall_branch_coverage;new_overall_conditions_to_cover;new_overall_coverage;new_overall_line_coverage;new_overall_lines_to_cover;new_overall_uncovered_conditions;new_overall_uncovered_lines;new_uncovered_conditions;new_uncovered_lines;overall_branch_coverage;overall_conditions_by_line;overall_conditions_to_cover;overall_coverage;overall_coverage_line_hits_data;overall_covered_conditions_by_line;overall_line_coverage;overall_lines_to_cover;overall_uncovered_conditions;overall_uncovered_lines;skipped_tests;test_data;test_errors;test_execution_time;test_failures;test_success_density;tests;uncovered_conditions;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;duplications_data;new_duplicated_blocks;new_duplicated_lines;new_duplicated_lines_density;classes;comment_lines;comment_lines_data;comment_lines_density;directories;files;functions;generated_lines;generated_ncloc;lines;ncloc;ncloc_data;ncloc_language_distribution;new_lines;projects;statements;team_size;class_complexity;class_complexity_distribution;cognitive_complexity;complexity;complexity_in_classes;complexity_in_functions;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;new_blocker_violations;new_critical_violations;new_info_violations;new_major_violations;new_minor_violations;new_violations;open_issues;reopened_issues;violations;wont_fix_issues;commented_out_code_lines;public_api;public_documented_api_density;public_undocumented_api
2017-07-07;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;169.0;443460.0;0.0;;;0.0;;0.5;2180.0;1.0;0.14747666080368016;;;;0.0;;;;;;;;;;;;;;0.0;5054.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5054.0;2.0;2.0;63.0;0.3;;;;;183.0;1612.0;;9.8;34.0;147.0;1042.0;;;23762.0;14782.0;;"java=9948;xml=4834";;;3976.0;;11.0;;1447.0;2022.0;;;15.0;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=576;2=287;4=86;6=26;8=13;10=2;12=2";8.0;0.0;32.0;0.0;0.0;111.0;30.0;;;;;;;181.0;0.0;181.0;0.0;;;;
2017-07-14;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;169.0;443190.0;0.0;;;0.0;;0.5;2180.0;1.0;0.14756650646449604;;;;0.0;;;;;;;;;;;;;;0.0;5054.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5054.0;2.0;2.0;63.0;0.3;;;;;183.0;1613.0;;9.8;34.0;147.0;1042.0;;;23754.0;14773.0;;"java=9948;xml=4825";;;3976.0;;11.0;;1447.0;2022.0;;;15.0;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=576;2=287;4=86;6=26;8=13;10=2;12=2";8.0;0.0;32.0;0.0;0.0;111.0;30.0;;;;;;;181.0;0.0;181.0;0.0;;;;
2017-07-21;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;169.0;443190.0;0.0;;;0.0;;0.5;2180.0;1.0;0.14756650646449604;;;;0.0;;;;;;;;;;;;;;0.0;5054.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5054.0;2.0;2.0;63.0;0.3;;;;;183.0;1613.0;;9.8;34.0;147.0;1042.0;;;23754.0;14773.0;;"java=9948;xml=4825";;;3976.0;;11.0;;1447.0;2022.0;;;15.0;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=576;2=287;4=86;6=26;8=13;10=2;12=2";8.0;0.0;32.0;0.0;0.0;111.0;30.0;;;;;;;181.0;0.0;181.0;0.0;;;;
2017-07-28;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;170.0;440490.0;0.0;;;0.0;;0.5;2170.0;1.0;0.14778996117959545;;;;0.0;;;;;;;;;;;;;;0.0;5041.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5041.0;2.0;2.0;63.0;0.3;;;;;183.0;1613.0;;9.9;34.0;147.0;1048.0;;;23644.0;14683.0;;"java=9862;xml=4821";;;3980.0;;11.1;;1453.0;2025.0;;;15.0;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=576;2=293;4=86;6=26;8=13;10=2;12=2";8.0;0.0;31.0;0.0;0.0;113.0;30.0;;;;;;;182.0;0.0;182.0;0.0;;;;
2017-08-04;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;170.0;441240.0;0.0;;;0.0;;0.5;2170.0;1.0;0.14753875441936362;;;;0.0;;;;;;;;;;;;;;0.0;5056.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5056.0;2.0;2.0;63.0;0.3;;;;;183.0;1613.0;;9.9;34.0;147.0;1051.0;;;23672.0;14708.0;;"java=9887;xml=4821";;;3993.0;;11.1;;1457.0;2030.0;;;15.0;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=578;2=294;4=86;6=26;8=13;10=2;12=2";8.0;0.0;31.0;0.0;0.0;113.0;30.0;;;;;;;182.0;0.0;182.0;0.0;;;;
2017-08-11;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;170.0;441540.0;0.0;;;0.0;;0.5;2170.0;1.0;0.14743851066721023;;;;0.0;;;;;;;;;;;;;;0.0;5056.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5056.0;2.0;2.0;63.0;0.3;;;;;183.0;1613.0;;9.9;34.0;147.0;1051.0;;;23682.0;14718.0;;"java=9887;xml=4831";;;3993.0;;11.1;;1457.0;2030.0;;;15.0;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=578;2=294;4=86;6=26;8=13;10=2;12=2";8.0;0.0;31.0;0.0;0.0;113.0;30.0;;;;;;;182.0;0.0;182.0;0.0;;;;
2017-08-18;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;174.0;445440.0;0.0;;;0.0;;0.5;2225.0;1.0;0.1498518318965517;;;;0.0;;;;;;;;;;;;;;0.0;5127.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5127.0;2.0;2.0;63.0;0.3;;;;;184.0;1615.0;;9.8;34.0;147.0;1062.0;;;23833.0;14848.0;;"java=10004;xml=4844";;;4048.0;;11.1;;1470.0;2051.0;;;15.2;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=586;2=295;4=87;6=27;8=13;10=2;12=2";8.0;0.0;32.0;0.0;0.0;115.0;31.0;;;;;;;186.0;0.0;186.0;0.0;;;;
2017-08-25;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;174.0;445620.0;0.0;;;0.0;;0.5;2225.0;1.0;0.14979130200619362;;;;0.0;;;;;;;;;;;;;;0.0;5127.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5127.0;2.0;2.0;63.0;0.3;;;;;184.0;1615.0;;9.8;34.0;147.0;1062.0;;;23839.0;14854.0;;"java=10004;xml=4850";;;4048.0;;11.1;;1470.0;2051.0;;;15.2;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=586;2=295;4=87;6=27;8=13;10=2;12=2";8.0;0.0;32.0;0.0;0.0;115.0;31.0;;;;;;;186.0;0.0;186.0;0.0;;;;
2017-09-01;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;174.0;445890.0;0.0;;;0.0;;0.5;2225.0;1.0;0.1497005988023952;;;;0.0;;;;;;;;;;;;;;0.0;5131.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5131.0;2.0;2.0;63.0;0.3;;;;;184.0;1615.0;;9.8;34.0;147.0;1064.0;;;23845.0;14863.0;;"java=10013;xml=4850";;;4045.0;;11.2;;1469.0;2052.0;;;15.2;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=587;2=297;4=86;6=27;8=13;10=2;12=2";8.0;0.0;32.0;0.0;0.0;115.0;31.0;;;;;;;186.0;0.0;186.0;0.0;;;;
2017-09-08;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;174.0;446220.0;0.0;;;0.0;;0.5;2225.0;1.0;0.14958988839585854;;;;0.0;;;;;;;;;;;;;;0.0;5134.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5134.0;2.0;2.0;63.0;0.3;;;;;184.0;1615.0;;9.8;34.0;147.0;1064.0;;;23856.0;14874.0;;"java=10017;xml=4857";;;4047.0;;11.2;;1470.0;2052.0;;;15.2;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=587;2=297;4=86;6=27;8=13;10=2;12=2";8.0;0.0;32.0;0.0;0.0;115.0;31.0;;;;;;;186.0;0.0;186.0;0.0;;;;
2017-09-15;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;175.0;448770.0;0.0;;;0.0;;0.5;2243.0;1.0;0.14994317801992113;;;;0.0;;;;;;;;;;;;;;0.0;5140.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5140.0;2.0;2.0;63.0;0.3;;;;;184.0;1615.0;;9.7;34.0;147.0;1065.0;;;23947.0;14959.0;;"java=10027;xml=4932";;;4052.0;;11.2;;1474.0;2055.0;;;15.2;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=587;2=297;4=88;6=26;8=13;10=2;12=2";8.0;0.0;33.0;0.0;0.0;115.0;31.0;;;;;;;187.0;0.0;187.0;0.0;;;;
2017-09-22;9.0;;;;5.0;55.0;;;;2.0;45.0;3.0;175.0;450990.0;0.0;;;0.0;;0.5;2243.0;1.0;0.14920508215259762;;;;0.0;;;;;;;;;;;;;;0.0;5144.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5144.0;2.0;2.0;63.0;0.3;;;;;184.0;1613.0;;9.7;34.0;147.0;1065.0;;;24019.0;15033.0;;"java=10033;xml=5000";;;4056.0;;11.2;;1475.0;2056.0;;;15.2;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=586;2=298;4=88;6=26;8=13;10=2;12=2";8.0;0.0;33.0;0.0;0.0;115.0;31.0;;;;;;;187.0;0.0;187.0;0.0;;;;
2017-09-29;9.0;0.0;1.0;0.0;5.0;55.0;1.0;0.0;0.0;2.0;45.0;3.0;175.0;458370.0;0.0;0.0;1.0;0.0;0.0;0.5;2243.0;1.0;0.146802801230447;;;;0.0;;;;;;;;;;;;;;0.0;5150.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5150.0;2.0;2.0;63.0;0.3;;;;;184.0;1614.0;;9.6;34.0;147.0;1066.0;;;24268.0;15279.0;;"java=10048;xml=5231";;;4061.0;;11.2;;1477.0;2058.0;2058.0;2010.0;15.2;"0=53;5=20;10=28;20=10;30=18;60=4;90=2";1.9;"1=586;2=299;4=87;6=28;8=12;10=2;12=2";8.0;0.0;33.0;0.0;0.0;115.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;187.0;0.0;187.0;0.0;;;;
