date;bugs;new_bugs;new_reliability_rating;new_reliability_remediation_effort;reliability_rating;reliability_remediation_effort;new_security_rating;new_security_remediation_effort;new_vulnerabilities;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;new_code_smells;new_maintainability_rating;new_sqale_debt_ratio;new_technical_debt;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;branch_coverage;conditions_by_line;conditions_to_cover;coverage;coverage_line_hits_data;covered_conditions_by_line;executable_lines_data;it_branch_coverage;it_conditions_by_line;it_conditions_to_cover;it_coverage;it_coverage_line_hits_data;it_covered_conditions_by_line;it_line_coverage;it_lines_to_cover;it_uncovered_conditions;it_uncovered_lines;line_coverage;lines_to_cover;new_branch_coverage;new_conditions_to_cover;new_coverage;new_it_branch_coverage;new_it_conditions_to_cover;new_it_coverage;new_it_line_coverage;new_it_lines_to_cover;new_it_uncovered_conditions;new_it_uncovered_lines;new_line_coverage;new_lines_to_cover;new_overall_branch_coverage;new_overall_conditions_to_cover;new_overall_coverage;new_overall_line_coverage;new_overall_lines_to_cover;new_overall_uncovered_conditions;new_overall_uncovered_lines;new_uncovered_conditions;new_uncovered_lines;overall_branch_coverage;overall_conditions_by_line;overall_conditions_to_cover;overall_coverage;overall_coverage_line_hits_data;overall_covered_conditions_by_line;overall_line_coverage;overall_lines_to_cover;overall_uncovered_conditions;overall_uncovered_lines;skipped_tests;test_data;test_errors;test_execution_time;test_failures;test_success_density;tests;uncovered_conditions;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;duplications_data;new_duplicated_blocks;new_duplicated_lines;new_duplicated_lines_density;classes;comment_lines;comment_lines_data;comment_lines_density;directories;files;functions;generated_lines;generated_ncloc;lines;ncloc;ncloc_data;ncloc_language_distribution;new_lines;projects;statements;team_size;class_complexity;class_complexity_distribution;cognitive_complexity;complexity;complexity_in_classes;complexity_in_functions;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;new_blocker_violations;new_critical_violations;new_info_violations;new_major_violations;new_minor_violations;new_violations;open_issues;reopened_issues;violations;wont_fix_issues;commented_out_code_lines;public_api;public_documented_api_density;public_undocumented_api
2017-12-15;203.0;;;;5.0;2495.0;;;;5.0;995.0;67.0;4343.0;2463870.0;0.0;;;0.0;;1.9;46733.0;1.0;0.5690194693713548;;;;0.0;;;;;;;;;;;;;;0.0;45360.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45360.0;342.0;157.0;8069.0;6.1;;;;;1064.0;11101.0;;11.9;300.0;1041.0;7135.0;;;131600.0;82129.0;;"java=76265;js=1604;xml=4260";;;36853.0;;17.8;;18504.0;19475.0;;;20.8;"0=392;5=134;10=186;20=69;30=75;60=40;90=40";2.7;"1=3259;2=1134;4=382;6=176;8=92;10=62;12=181";29.0;0.0;674.0;0.0;148.0;1951.0;1811.0;;;;;;;4613.0;0.0;4613.0;0.0;;;;
2017-12-22;203.0;;;;5.0;2495.0;;;;5.0;995.0;67.0;4336.0;2461320.0;0.0;;;0.0;;1.9;46695.0;1.0;0.5691458241918971;;;;0.0;;;;;;;;;;;;;;0.0;45360.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45360.0;342.0;157.0;8073.0;6.1;;;;;1064.0;10440.0;;11.3;300.0;1041.0;7135.0;;;132449.0;82044.0;;"java=76262;js=1604;xml=4178";;;36853.0;;17.8;;18504.0;19475.0;;;20.8;"0=392;5=134;10=186;20=69;30=75;60=40;90=40";2.7;"1=3259;2=1134;4=382;6=176;8=92;10=62;12=181";29.0;0.0;674.0;0.0;148.0;1953.0;1802.0;;;;;;;4606.0;0.0;4606.0;0.0;;;;
2017-12-29;203.0;;;;5.0;2495.0;;;;5.0;995.0;67.0;4339.0;2461560.0;0.0;;;0.0;;1.9;46690.0;1.0;0.569029395992785;;;;0.0;;;;;;;;;;;;;;0.0;45360.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45360.0;342.0;157.0;8073.0;6.1;;;;;1064.0;10211.0;;11.1;300.0;1041.0;7135.0;;;133087.0;82052.0;;"java=76262;js=1604;xml=4186";;;36853.0;;17.8;;18504.0;19475.0;;;20.8;"0=392;5=134;10=186;20=69;30=75;60=40;90=40";2.7;"1=3259;2=1134;4=382;6=176;8=92;10=62;12=181";29.0;0.0;674.0;0.0;150.0;1954.0;1802.0;;;;;;;4609.0;0.0;4609.0;0.0;;;;
2018-01-05;206.0;;;;5.0;2545.0;;;;5.0;995.0;67.0;4439.0;2528610.0;0.0;;;0.0;;1.9;47425.0;1.0;0.5626609085624118;;;;0.0;;;;;;;;;;;;;;0.0;46160.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46160.0;344.0;159.0;8115.0;5.9;;;;;1123.0;10372.0;;11.0;314.0;1098.0;7367.0;;;137155.0;84287.0;;"java=78151;js=1604;xml=4532";;;37461.0;;17.2;;18650.0;19785.0;;;20.0;"0=426;5=146;10=193;20=69;30=77;60=39;90=40";2.6;"1=3441;2=1157;4=387;6=181;8=93;10=62;12=181";28.0;0.0;678.0;0.0;177.0;2012.0;1817.0;;;;;;;4712.0;0.0;4712.0;0.0;;;;
2018-01-12;183.0;;;;5.0;2306.0;;;;2.0;625.0;46.0;3752.0;2057130.0;0.0;;;0.0;;1.9;40060.0;1.0;0.5842119846582374;;;;0.0;;;;;;;;;;;;;;0.0;36984.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36984.0;247.0;108.0;6112.0;5.4;;;;;950.0;8384.0;;10.9;268.0;904.0;5987.0;;;112935.0;68571.0;;"java=64391;xml=4180";;;29320.0;;16.7;;14335.0;15903.0;;;19.4;"0=384;5=123;10=140;20=56;30=60;60=25;90=33";2.6;"1=3407;2=1138;4=374;6=167;8=89;10=60;12=167";19.0;0.0;497.0;0.0;149.0;1737.0;1579.0;;;;;;;3981.0;0.0;3981.0;0.0;;;;
2018-01-19;202.0;;;;5.0;2493.0;;;;5.0;995.0;67.0;4346.0;2466690.0;0.0;;;0.0;;1.9;46755.0;1.0;0.568636512897851;;;;0.0;;;;;;;;;;;;;;0.0;45421.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45421.0;342.0;157.0;8073.0;6.1;;;;;1066.0;10255.0;;11.1;301.0;1043.0;7157.0;;;133390.0;82223.0;;"java=76429;js=1604;xml=4190";;;36901.0;;17.8;;18522.0;19509.0;;;20.8;"0=393;5=134;10=187;20=70;30=74;60=40;90=40";2.6;"1=3273;2=1141;4=383;6=177;8=91;10=62;12=181";29.0;0.0;676.0;0.0;150.0;1956.0;1804.0;;;;;;;4615.0;0.0;4615.0;0.0;;;;
2018-01-26;184.0;;;;5.0;2321.0;;;;2.0;625.0;46.0;3755.0;2061540.0;0.0;;;0.0;;1.9;40070.0;1.0;0.5831077738001688;;;;0.0;;;;;;;;;;;;;;0.0;37060.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37060.0;245.0;107.0;6076.0;5.4;;;;;953.0;8432.0;;10.9;269.0;906.0;6012.0;;;113232.0;68718.0;;"java=64593;xml=4125";;;29378.0;;16.7;;14347.0;15942.0;;;19.4;"0=384;5=124;10=142;20=56;30=59;60=25;90=33";2.6;"1=3424;2=1145;4=374;6=169;8=88;10=60;12=167";19.0;0.0;499.0;0.0;149.0;1739.0;1579.0;;;;;;;3985.0;0.0;3985.0;0.0;;;;
2018-02-02;203.0;;;;5.0;2508.0;;;;5.0;995.0;67.0;4342.0;2466870.0;0.0;;;0.0;;1.9;46700.0;1.0;0.5679261574383733;;;;0.0;;;;;;;;;;;;;;0.0;45421.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45421.0;340.0;156.0;8037.0;6.0;;;;;1067.0;10260.0;;11.1;301.0;1043.0;7159.0;;;133404.0;82229.0;;"java=76435;js=1604;xml=4190";;;36891.0;;17.8;;18506.0;19504.0;;;20.8;"0=393;5=134;10=188;20=69;30=74;60=41;90=39";2.6;"1=3278;2=1138;4=382;6=179;8=90;10=62;12=181";29.0;0.0;675.0;0.0;149.0;1955.0;1804.0;;;;;;;4612.0;0.0;4612.0;0.0;;;;
2018-02-09;184.0;;;;5.0;2321.0;;;;2.0;625.0;46.0;3637.0;2061750.0;0.0;;;0.0;;1.9;39818.0;1.0;0.579381593306657;;;;0.0;;;;;;;;;;;;;;0.0;37061.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37061.0;243.0;107.0;6020.0;5.3;;;;;953.0;8436.0;;10.9;269.0;906.0;6012.0;;;113251.0;68725.0;;"java=64592;xml=4133";;;29379.0;;16.7;;14346.0;15943.0;;;19.4;"0=384;5=124;10=142;20=56;30=59;60=25;90=33";2.6;"1=3423;2=1146;4=374;6=169;8=88;10=60;12=167";19.0;0.0;499.0;0.0;149.0;1740.0;1460.0;;;;;;;3867.0;0.0;3867.0;0.0;;;;
2018-02-16;184.0;;;;5.0;2321.0;;;;2.0;625.0;46.0;3637.0;2061750.0;0.0;;;0.0;;1.9;39818.0;1.0;0.579381593306657;;;;0.0;;;;;;;;;;;;;;0.0;37061.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37061.0;243.0;107.0;6020.0;5.3;;;;;953.0;8436.0;;10.9;269.0;906.0;6012.0;;;113251.0;68725.0;;"java=64592;xml=4133";;;29379.0;;16.7;;14346.0;15943.0;;;19.4;"0=384;5=124;10=142;20=56;30=59;60=25;90=33";2.6;"1=3423;2=1146;4=374;6=169;8=88;10=60;12=167";19.0;0.0;499.0;0.0;149.0;1740.0;1460.0;;;;;;;3867.0;0.0;3867.0;0.0;;;;
2018-02-23;184.0;;;;5.0;2311.0;;;;2.0;625.0;46.0;3628.0;2066580.0;0.0;;;0.0;;1.9;39692.0;1.0;0.5761983567052812;;;;0.0;;;;;;;;;;;;;;0.0;37153.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37153.0;241.0;107.0;5980.0;5.3;;;;;955.0;8485.0;;11.0;269.0;906.0;6032.0;;;113528.0;68886.0;;"java=64753;xml=4133";;;29450.0;;16.7;;14386.0;15989.0;;;19.4;"0=384;5=123;10=140;20=59;30=59;60=26;90=32";2.6;"1=3434;2=1147;4=380;6=170;8=86;10=61;12=166";19.0;0.0;498.0;0.0;148.0;1734.0;1459.0;;;;;;;3858.0;0.0;3858.0;0.0;;;;
2018-03-02;184.0;;;;5.0;2311.0;;;;2.0;625.0;46.0;3623.0;2048220.0;0.0;;;0.0;;1.9;39653.0;1.0;0.5807921024108739;;;;0.0;;;;;;;;;;;;;;0.0;37121.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37121.0;241.0;107.0;5980.0;5.3;;;;;955.0;8485.0;;11.1;269.0;906.0;6032.0;;;112905.0;68274.0;;"java=64719;xml=3555";;;29430.0;;16.7;;14353.0;15960.0;;;19.4;"0=385;5=123;10=140;20=59;30=58;60=26;90=32";2.6;"1=3435;2=1147;4=380;6=170;8=86;10=61;12=165";19.0;0.0;496.0;0.0;148.0;1731.0;1459.0;;;;;;;3853.0;0.0;3853.0;0.0;;;;
2018-03-09;204.0;;;;5.0;2513.0;;;;5.0;995.0;67.0;4351.0;2473200.0;0.0;;;0.0;;1.9;46775.0;1.0;0.5673823386705483;;;;0.0;;;;;;;;;;;;;;0.0;45527.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45527.0;338.0;156.0;7997.0;6.0;;;;;1069.0;10307.0;;11.1;301.0;1043.0;7180.0;;;133734.0;82440.0;;"java=76646;js=1604;xml=4190";;;36975.0;;17.8;;18576.0;19571.0;;;20.9;"0=393;5=133;10=186;20=72;30=74;60=41;90=39";2.6;"1=3288;2=1141;4=386;6=180;8=90;10=62;12=181";29.0;0.0;676.0;0.0;149.0;1957.0;1811.0;;;;;;;4622.0;0.0;4622.0;0.0;;;;
2018-03-16;182.0;;;;5.0;2301.0;;;;2.0;595.0;44.0;3404.0;1978830.0;0.0;;;0.0;;1.9;37699.0;1.0;0.5715346947438638;;;;0.0;;;;;;;;;;;;;;0.0;35280.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35280.0;226.0;101.0;5220.0;4.7;;;;;942.0;8504.0;;11.4;275.0;902.0;5911.0;;;110192.0;65961.0;;"java=62037;xml=3924";;;27955.0;;16.1;;13807.0;15213.0;;;18.7;"0=381;5=123;10=137;20=59;30=58;60=25;90=29";2.5;"1=3363;2=1130;4=372;6=169;8=83;10=58;12=157";17.0;0.0;477.0;0.0;145.0;1671.0;1320.0;;;;;;;3630.0;0.0;3630.0;0.0;;;;
2018-03-23;182.0;;;;5.0;2301.0;;;;2.0;595.0;44.0;3404.0;1978830.0;0.0;;;0.0;;1.9;37699.0;1.0;0.5715346947438638;;;;0.0;;;;;;;;;;;;;;0.0;35280.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35280.0;226.0;101.0;5220.0;4.7;;;;;942.0;8504.0;;11.4;275.0;902.0;5911.0;;;110193.0;65961.0;;"java=62037;xml=3924";;;27955.0;;16.1;;13807.0;15213.0;;;18.7;"0=381;5=123;10=137;20=59;30=58;60=25;90=29";2.5;"1=3363;2=1130;4=372;6=169;8=83;10=58;12=157";17.0;0.0;477.0;0.0;145.0;1671.0;1320.0;;;;;;;3630.0;0.0;3630.0;0.0;;;;
2018-03-30;182.0;;;;5.0;2301.0;;;;2.0;595.0;44.0;3404.0;1978830.0;0.0;;;0.0;;1.9;37699.0;1.0;0.5715346947438638;;;;0.0;;;;;;;;;;;;;;0.0;35280.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35280.0;226.0;101.0;5220.0;4.7;;;;;942.0;8504.0;;11.4;275.0;902.0;5911.0;;;110193.0;65961.0;;"java=62037;xml=3924";;;27955.0;;16.1;;13807.0;15213.0;;;18.7;"0=381;5=123;10=137;20=59;30=58;60=25;90=29";2.5;"1=3363;2=1130;4=372;6=169;8=83;10=58;12=157";17.0;0.0;477.0;0.0;145.0;1671.0;1320.0;;;;;;;3630.0;0.0;3630.0;0.0;;;;
2018-04-06;182.0;;;;5.0;2301.0;;;;2.0;595.0;44.0;3404.0;1980990.0;0.0;;;0.0;;1.9;37686.0;1.0;0.5707146426786607;;;;0.0;;;;;;;;;;;;;;0.0;35233.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35233.0;226.0;101.0;5220.0;4.7;;;;;942.0;8477.0;;11.4;275.0;902.0;5910.0;;;110364.0;66033.0;;"java=62051;xml=3982";;;27964.0;;16.2;;13813.0;15216.0;;;18.7;"0=380;5=124;10=137;20=59;30=59;60=24;90=29";2.5;"1=3362;2=1129;4=372;6=170;8=83;10=58;12=157";17.0;0.0;477.0;0.0;145.0;1670.0;1321.0;;;;;;;3630.0;0.0;3630.0;0.0;;;;
2018-04-13;183.0;;;;5.0;2316.0;;;;2.0;595.0;44.0;3410.0;1985100.0;0.0;;;0.0;;1.9;37805.0;1.0;0.5713314190720871;;;;0.0;;;;;;;;;;;;;;0.0;35297.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35297.0;226.0;101.0;5220.0;4.7;;;;;945.0;8499.0;;11.4;276.0;905.0;5921.0;;;110636.0;66170.0;;"java=62178;xml=3992";;;28009.0;;16.1;;13829.0;15235.0;;;18.7;"0=381;5=126;10=136;20=60;30=59;60=24;90=29";2.5;"1=3369;2=1132;4=373;6=170;8=83;10=58;12=157";17.0;0.0;478.0;0.0;145.0;1676.0;1321.0;;;;;;;3637.0;0.0;3637.0;0.0;;;;
2018-04-20;185.0;;;;5.0;2356.0;;;;2.0;595.0;44.0;3190.0;2064300.0;0.0;;;0.0;;1.8;37266.0;1.0;0.5415782589739864;;;;0.0;;;;;;;;;;;;;;0.0;35413.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35413.0;281.0;114.0;6073.0;5.3;;;;;954.0;8581.0;;11.1;278.0;913.0;5965.0;;;114018.0;68810.0;;"java=64413;xml=4397";;;28107.0;;16.0;;13759.0;15289.0;;;18.6;"0=386;5=127;10=139;20=59;30=59;60=24;90=29";2.5;"1=3400;2=1139;4=376;6=171;8=82;10=58;12=157";17.0;0.0;478.0;0.0;144.0;1456.0;1324.0;;;;;;;3419.0;0.0;3419.0;0.0;;;;
2018-04-27;184.0;;;;5.0;2341.0;;;;2.0;595.0;44.0;3187.0;2063040.0;0.0;;;0.0;;1.8;37176.0;1.0;0.5406002791996277;;;;0.0;;;;;;;;;;;;;;0.0;35395.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35395.0;276.0;112.0;6026.0;5.3;;;;;954.0;8592.0;;11.1;278.0;913.0;5964.0;;;113988.0;68768.0;;"java=64392;xml=4376";;;28095.0;;16.0;;13758.0;15284.0;;;18.6;"0=386;5=127;10=139;20=59;30=59;60=24;90=29";2.5;"1=3398;2=1141;4=375;6=171;8=82;10=58;12=157";17.0;0.0;478.0;0.0;144.0;1451.0;1325.0;;;;;;;3415.0;0.0;3415.0;0.0;;;;
2018-05-04;184.0;;;;5.0;2341.0;;;;2.0;595.0;44.0;3181.0;2056080.0;0.0;;;0.0;;1.8;37101.0;1.0;0.5413359402357885;;;;0.0;;;;;;;;;;;;;;0.0;35267.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35267.0;274.0;111.0;5986.0;5.3;;;;;951.0;8591.0;;11.1;278.0;912.0;5932.0;;;113709.0;68536.0;;"java=64146;xml=4390";;;28001.0;;16.0;;13722.0;15224.0;;;18.5;"0=386;5=127;10=139;20=59;30=59;60=23;90=29";2.5;"1=3393;2=1114;4=375;6=171;8=82;10=58;12=157";17.0;0.0;477.0;0.0;143.0;1450.0;1322.0;;;;;;;3409.0;0.0;3409.0;0.0;;;;
2018-05-11;184.0;;;;5.0;2341.0;;;;2.0;595.0;44.0;3197.0;2057820.0;0.0;;;0.0;;1.8;37173.0;1.0;0.5419278654109689;;;;0.0;;;;;;;;;;;;;;0.0;35287.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35287.0;276.0;111.0;6052.0;5.3;;;;;951.0;8593.0;;11.1;278.0;912.0;5934.0;;;113790.0;68594.0;;"java=64175;xml=4419";;;28017.0;;16.0;;13730.0;15217.0;;;18.5;"0=386;5=128;10=138;20=59;30=59;60=22;90=30";2.5;"1=3397;2=1112;4=378;6=168;8=82;10=57;12=158";17.0;0.0;479.0;0.0;143.0;1463.0;1323.0;;;;;;;3425.0;0.0;3425.0;0.0;;;;
2018-05-18;184.0;;;;5.0;2341.0;;;;2.0;595.0;44.0;3199.0;2071410.0;0.0;;;0.0;;1.8;37532.0;1.0;0.5435717699537996;;;;0.0;;;;;;;;;;;;;;0.0;35498.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35498.0;276.0;111.0;6052.0;5.3;;;;;958.0;8668.0;;11.2;282.0;920.0;5984.0;;;114598.0;69047.0;;"java=64553;xml=4494";;;28190.0;;16.0;;13781.0;15291.0;;;18.4;"0=389;5=128;10=140;20=61;30=59;60=22;90=30";2.5;"1=3427;2=1129;4=381;6=169;8=82;10=56;12=158";18.0;0.0;492.0;0.0;141.0;1468.0;1308.0;;;;;;;3427.0;0.0;3427.0;0.0;;;;
2018-05-25;184.0;;;;5.0;2336.0;;;;2.0;595.0;44.0;3206.0;2073420.0;0.0;;;0.0;;1.8;37567.0;1.0;0.543551234192783;;;;0.0;;;;;;;;;;;;;;0.0;35511.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35511.0;276.0;111.0;6052.0;5.3;;;;;958.0;8673.0;;11.1;282.0;920.0;5984.0;;;114681.0;69114.0;;"java=64573;xml=4541";;;28198.0;;16.0;;13788.0;15296.0;;;18.5;"0=389;5=128;10=139;20=62;30=59;60=22;90=30";2.5;"1=3427;2=1128;4=382;6=169;8=82;10=56;12=158";18.0;0.0;492.0;0.0;141.0;1475.0;1308.0;;;;;;;3434.0;0.0;3434.0;0.0;;;;
2018-06-01;185.0;;;;5.0;2341.0;;;;2.0;595.0;44.0;3229.0;2082510.0;0.0;;;0.0;;1.8;37801.0;1.0;0.5445496060042929;;;;0.0;;;;;;;;;;;;;;0.0;35654.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35654.0;276.0;111.0;6052.0;5.3;;;;;961.0;8700.0;;11.1;282.0;923.0;6010.0;;;115155.0;69417.0;;"java=64830;xml=4587";;;28314.0;;16.0;;13821.0;15338.0;;;18.4;"0=390;5=129;10=139;20=62;30=60;60=22;90=30";2.5;"1=3448;2=1136;4=374;6=172;8=82;10=56;12=159";20.0;0.0;495.0;0.0;142.0;1487.0;1314.0;;;;;;;3458.0;0.0;3458.0;0.0;;;;
2018-06-08;161.0;;;;5.0;2189.0;;;;2.0;565.0;41.0;3002.0;1721160.0;0.0;;;0.0;;1.9;32392.0;1.0;0.5645959701596598;;;;0.0;;;;;;;;;;;;;;0.0;27482.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27482.0;190.0;94.0;4127.0;4.4;;;;;806.0;6849.0;;10.7;278.0;830.0;5133.0;;;92904.0;57372.0;;"java=52545;xml=4827";;;22827.0;;14.2;;11680.0;11466.0;;;15.5;"0=346;5=111;10=128;20=57;30=52;60=22;90=23";2.2;"1=3024;2=924;4=306;6=140;8=72;10=42;12=121";20.0;0.0;419.0;0.0;141.0;1368.0;1256.0;;;;;;;3204.0;0.0;3204.0;0.0;;;;
2018-06-15;155.0;;;;5.0;2139.0;;;;2.0;505.0;35.0;2842.0;1667100.0;0.0;;;0.0;;1.8;30425.0;1.0;0.547507648011517;;;;0.0;;;;;;;;;;;;;;0.0;26813.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26813.0;178.0;86.0;3903.0;4.4;;;;;723.0;6562.0;;10.6;241.0;727.0;5055.0;;;88806.0;55570.0;;"java=51118;xml=4452";;;22299.0;;15.7;;11576.0;11360.0;;;17.2;"0=280;5=103;10=125;20=55;30=53;60=22;90=23";2.2;"1=2961;2=931;4=303;6=140;8=71;10=43;12=118";19.0;0.0;390.0;0.0;143.0;1258.0;1222.0;;;;;;;3032.0;0.0;3032.0;0.0;;;;
2018-06-22;136.0;;;;5.0;1982.0;;;;2.0;475.0;33.0;2957.0;1730700.0;0.0;;;0.0;;1.8;30761.0;1.0;0.5332119951464726;;;;0.0;;;;;;;;;;;;;;0.0;27501.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27501.0;200.0;102.0;6257.0;6.7;;;;;802.0;6728.0;;10.4;275.0;799.0;5463.0;;;93301.0;57690.0;;"java=53147;xml=4543";;;22867.0;;14.6;;11700.0;11713.0;;;16.0;"0=339;5=110;10=127;20=55;30=55;60=22;90=24";2.1;"1=3208;2=948;4=309;6=143;8=71;10=43;12=118";14.0;0.0;389.0;0.0;214.0;1285.0;1224.0;;;;;;;3126.0;0.0;3126.0;0.0;;;;
2018-06-29;136.0;;;;5.0;1982.0;;;;2.0;475.0;33.0;2955.0;1730550.0;0.0;;;0.0;;1.8;30751.0;1.0;0.5330848574152726;;;;0.0;;;;;;;;;;;;;;0.0;27500.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27500.0;200.0;102.0;6269.0;6.7;;;;;802.0;6728.0;;10.4;275.0;799.0;5461.0;;;93291.0;57685.0;;"java=53142;xml=4543";;;22868.0;;14.6;;11700.0;11711.0;;;16.0;"0=339;5=110;10=127;20=55;30=55;60=22;90=24";2.1;"1=3206;2=948;4=309;6=143;8=71;10=43;12=118";14.0;0.0;388.0;0.0;214.0;1285.0;1223.0;;;;;;;3124.0;0.0;3124.0;0.0;;;;
2018-07-06;159.0;;;;5.0;2209.0;;;;2.0;505.0;35.0;3349.0;1749540.0;0.0;;;0.0;;1.9;33801.0;1.0;0.57959806577729;;;;0.0;;;;;;;;;;;;;;0.0;27729.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27729.0;200.0;102.0;6269.0;6.6;;;;;816.0;6973.0;;10.7;278.0;815.0;5549.0;;;94837.0;58318.0;;"java=53742;xml=4576";;;23069.0;;14.5;;11781.0;11848.0;;;15.9;"0=349;5=112;10=127;20=55;30=56;60=23;90=24";2.1;"1=3231;2=954;4=314;6=145;8=72;10=44;12=118";19.0;0.0;465.0;0.0;227.0;1480.0;1352.0;;;;;;;3543.0;0.0;3543.0;0.0;;;;
2018-07-13;159.0;;;;5.0;2209.0;;;;2.0;505.0;35.0;3376.0;1755540.0;0.0;;;0.0;;2.0;34277.0;1.0;0.5857513927338597;;;;0.0;;;;;;;;;;;;;;0.0;27828.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27828.0;201.0;100.0;6182.0;6.5;;;;;819.0;7058.0;;10.8;278.0;818.0;5583.0;;;95329.0;58518.0;;"java=53948;xml=4570";;;23156.0;;14.5;;11816.0;11893.0;;;15.9;"0=351;5=107;10=133;20=55;30=56;60=23;90=24";2.1;"1=3255;2=956;4=315;6=145;8=71;10=46;12=118";19.0;0.0;475.0;0.0;234.0;1481.0;1361.0;;;;;;;3570.0;0.0;3570.0;0.0;;;;
2018-07-20;158.0;;;;5.0;2204.0;;;;2.0;505.0;35.0;3372.0;1756440.0;0.0;;;0.0;;2.0;34257.0;1.0;0.5851096536175446;;;;0.0;;;;;;;;;;;;;;0.0;27843.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27843.0;201.0;99.0;6290.0;6.6;;;;;819.0;7132.0;;10.9;278.0;818.0;5585.0;;;95531.0;58548.0;;"java=53979;xml=4569";;;23169.0;;14.5;;11824.0;11900.0;;;15.9;"0=351;5=107;10=133;20=55;30=56;60=23;90=24";2.1;"1=3257;2=956;4=313;6=146;8=72;10=46;12=118";20.0;0.0;475.0;0.0;232.0;1478.0;1360.0;;;;;;;3565.0;0.0;3565.0;0.0;;;;
2018-07-27;159.0;;;;5.0;2219.0;;;;2.0;505.0;35.0;3377.0;1758660.0;0.0;;;0.0;;2.0;34318.0;1.0;0.5854116202108424;;;;0.0;;;;;;;;;;;;;;0.0;27880.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27880.0;201.0;99.0;6290.0;6.6;;;;;819.0;7144.0;;10.9;278.0;818.0;5595.0;;;95628.0;58622.0;;"java=54048;xml=4574";;;23202.0;;14.6;;11842.0;11919.0;;;15.9;"0=351;5=106;10=134;20=55;30=56;60=23;90=24";2.1;"1=3265;2=956;4=315;6=146;8=72;10=46;12=118";20.0;0.0;475.0;0.0;232.0;1482.0;1362.0;;;;;;;3571.0;0.0;3571.0;0.0;;;;
