date;bugs;new_bugs;new_reliability_rating;new_reliability_remediation_effort;reliability_rating;reliability_remediation_effort;new_security_rating;new_security_remediation_effort;new_vulnerabilities;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;new_code_smells;new_maintainability_rating;new_sqale_debt_ratio;new_technical_debt;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;branch_coverage;conditions_by_line;conditions_to_cover;coverage;coverage_line_hits_data;covered_conditions_by_line;executable_lines_data;it_branch_coverage;it_conditions_by_line;it_conditions_to_cover;it_coverage;it_coverage_line_hits_data;it_covered_conditions_by_line;it_line_coverage;it_lines_to_cover;it_uncovered_conditions;it_uncovered_lines;line_coverage;lines_to_cover;new_branch_coverage;new_conditions_to_cover;new_coverage;new_it_branch_coverage;new_it_conditions_to_cover;new_it_coverage;new_it_line_coverage;new_it_lines_to_cover;new_it_uncovered_conditions;new_it_uncovered_lines;new_line_coverage;new_lines_to_cover;new_overall_branch_coverage;new_overall_conditions_to_cover;new_overall_coverage;new_overall_line_coverage;new_overall_lines_to_cover;new_overall_uncovered_conditions;new_overall_uncovered_lines;new_uncovered_conditions;new_uncovered_lines;overall_branch_coverage;overall_conditions_by_line;overall_conditions_to_cover;overall_coverage;overall_coverage_line_hits_data;overall_covered_conditions_by_line;overall_line_coverage;overall_lines_to_cover;overall_uncovered_conditions;overall_uncovered_lines;skipped_tests;test_data;test_errors;test_execution_time;test_failures;test_success_density;tests;uncovered_conditions;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;duplications_data;new_duplicated_blocks;new_duplicated_lines;new_duplicated_lines_density;classes;comment_lines;comment_lines_data;comment_lines_density;directories;files;functions;generated_lines;generated_ncloc;lines;ncloc;ncloc_data;ncloc_language_distribution;new_lines;projects;statements;team_size;class_complexity;class_complexity_distribution;cognitive_complexity;complexity;complexity_in_classes;complexity_in_functions;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;new_blocker_violations;new_critical_violations;new_info_violations;new_major_violations;new_minor_violations;new_violations;open_issues;reopened_issues;violations;wont_fix_issues;commented_out_code_lines;public_api;public_documented_api_density;public_undocumented_api
2018-05-25;133.0;;;;5.0;1270.0;;;;5.0;1805.0;108.0;2625.0;1595040.0;0.0;;;0.0;;1.4;22730.0;1.0;0.4275127896479085;;;;0.0;;;;;;;;;;;;;;0.0;28040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28040.0;253.0;101.0;8044.0;9.4;;;;;573.0;10966.0;;17.1;162.0;528.0;4678.0;;;85745.0;53168.0;;"java=50525;xml=2643";;;23351.0;;15.9;;8014.0;9086.0;;;18.9;"0=149;5=99;10=98;20=43;30=60;60=19;90=13";1.9;"1=3124;2=791;4=292;6=110;8=53;10=28;12=62";57.0;0.0;667.0;0.0;80.0;932.0;1130.0;;;;;;;2866.0;0.0;2866.0;0.0;;;;
2018-06-01;133.0;;;;5.0;1270.0;;;;5.0;1805.0;108.0;2625.0;1595220.0;0.0;;;0.0;;1.4;22730.0;1.0;0.42746455034415315;;;;0.0;;;;;;;;;;;;;;0.0;28040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28040.0;253.0;101.0;8044.0;9.4;;;;;573.0;10966.0;;17.1;162.0;528.0;4678.0;;;85751.0;53174.0;;"java=50525;xml=2649";;;23351.0;;15.9;;8014.0;9086.0;;;18.9;"0=149;5=99;10=98;20=43;30=60;60=19;90=13";1.9;"1=3124;2=791;4=292;6=110;8=53;10=28;12=62";57.0;0.0;667.0;0.0;80.0;932.0;1130.0;;;;;;;2866.0;0.0;2866.0;0.0;;;;
2018-06-08;133.0;;;;5.0;1270.0;;;;5.0;1805.0;108.0;2625.0;1595220.0;0.0;;;0.0;;1.4;22730.0;1.0;0.42746455034415315;;;;0.0;;;;;;;;;;;;;;0.0;28040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28040.0;253.0;101.0;8044.0;9.4;;;;;573.0;10966.0;;17.1;162.0;528.0;4678.0;;;85751.0;53174.0;;"java=50525;xml=2649";;;23351.0;;15.9;;8014.0;9086.0;;;18.9;"0=149;5=99;10=98;20=43;30=60;60=19;90=13";1.9;"1=3124;2=791;4=292;6=110;8=53;10=28;12=62";57.0;0.0;667.0;0.0;80.0;932.0;1130.0;;;;;;;2866.0;0.0;2866.0;0.0;;;;
2018-06-15;133.0;;;;5.0;1270.0;;;;5.0;1805.0;108.0;2626.0;1595220.0;0.0;;;0.0;;1.4;22745.0;1.0;0.42774664309625005;;;;0.0;;;;;;;;;;;;;;0.0;28040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28040.0;253.0;101.0;8044.0;9.4;;;;;573.0;10966.0;;17.1;162.0;528.0;4678.0;;;85751.0;53174.0;;"java=50525;xml=2649";;;23351.0;;15.9;;8014.0;9086.0;;;18.9;"0=149;5=99;10=98;20=43;30=60;60=19;90=13";1.9;"1=3124;2=791;4=292;6=110;8=53;10=28;12=62";57.0;0.0;667.0;0.0;80.0;932.0;1131.0;;;;;;;2867.0;0.0;2867.0;0.0;;;;
2018-06-22;133.0;;;;5.0;1270.0;;;;5.0;1805.0;108.0;2620.0;1594170.0;0.0;;;0.0;;1.4;22727.0;1.0;0.42768964414083815;;;;0.0;;;;;;;;;;;;;;0.0;28035.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28035.0;253.0;101.0;8044.0;9.4;;;;;573.0;10966.0;;17.1;162.0;528.0;4681.0;;;85718.0;53139.0;;"java=50497;xml=2642";;;23340.0;;15.9;;8010.0;9085.0;;;18.9;"0=148;5=100;10=98;20=43;30=60;60=19;90=13";1.9;"1=3128;2=791;4=291;6=110;8=53;10=28;12=62";57.0;0.0;666.0;0.0;80.0;932.0;1126.0;;;;;;;2861.0;0.0;2861.0;0.0;;;;
2018-06-29;133.0;;;;5.0;1270.0;;;;5.0;1805.0;108.0;2620.0;1594680.0;0.0;;;0.0;;1.4;22727.0;1.0;0.427552863270374;;;;0.0;;;;;;;;;;;;;;0.0;28035.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28035.0;253.0;101.0;8044.0;9.4;;;;;573.0;10968.0;;17.1;162.0;528.0;4681.0;;;85767.0;53156.0;;"java=50497;xml=2659";;;23340.0;;15.9;;8010.0;9085.0;;;18.9;"0=148;5=100;10=98;20=43;30=60;60=19;90=13";1.9;"1=3128;2=791;4=291;6=110;8=53;10=28;12=62";57.0;0.0;666.0;0.0;80.0;932.0;1126.0;;;;;;;2861.0;0.0;2861.0;0.0;;;;
2018-07-06;133.0;;;;5.0;1270.0;;;;5.0;1805.0;108.0;2620.0;1594890.0;0.0;;;0.0;;1.4;22732.0;1.0;0.42759061753475164;;;;0.0;;;;;;;;;;;;;;0.0;28040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28040.0;253.0;101.0;8044.0;9.4;;;;;573.0;10971.0;;17.1;162.0;528.0;4681.0;;;85779.0;53163.0;;"java=50504;xml=2659";;;23345.0;;15.9;;8015.0;9087.0;;;18.9;"0=148;5=100;10=98;20=43;30=60;60=19;90=13";1.9;"1=3128;2=791;4=291;6=110;8=53;10=28;12=62";57.0;0.0;666.0;0.0;80.0;932.0;1126.0;;;;;;;2861.0;0.0;2861.0;0.0;;;;
2018-07-13;133.0;;;;5.0;1270.0;;;;5.0;1805.0;108.0;2620.0;1594680.0;0.0;;;0.0;;1.4;22732.0;1.0;0.4276469260290466;;;;0.0;;;;;;;;;;;;;;0.0;28040.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28040.0;253.0;101.0;8044.0;9.4;;;;;573.0;10971.0;;17.1;162.0;528.0;4681.0;;;85772.0;53156.0;;"java=50503;xml=2653";;;23345.0;;15.9;;8015.0;9087.0;;;18.9;"0=148;5=100;10=98;20=43;30=60;60=19;90=13";1.9;"1=3128;2=791;4=291;6=110;8=53;10=28;12=62";57.0;0.0;666.0;0.0;80.0;932.0;1126.0;;;;;;;2861.0;0.0;2861.0;0.0;;;;
2018-07-20;133.0;;;;5.0;1270.0;;;;5.0;1805.0;108.0;2617.0;1601640.0;0.0;;;0.0;;1.4;22720.0;1.0;0.4255637971079643;;;;0.0;;;;;;;;;;;;;;0.0;28099.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28099.0;253.0;101.0;8044.0;9.4;;;;;573.0;10973.0;;17.0;162.0;528.0;4694.0;;;86029.0;53388.0;;"java=50610;xml=2778";;;23395.0;;15.9;;8041.0;9116.0;;;19.0;"0=148;5=100;10=97;20=42;30=62;60=19;90=13";1.9;"1=3138;2=791;4=293;6=110;8=53;10=29;12=62";57.0;0.0;668.0;0.0;80.0;929.0;1124.0;;;;;;;2858.0;0.0;2858.0;0.0;;;;
2018-07-27;132.0;;;;5.0;1260.0;;;;5.0;1805.0;108.0;2636.0;1604250.0;0.0;;;0.0;;1.4;22837.0;1.0;0.42705937353903695;;;;0.0;;;;;;;;;;;;;;0.0;28110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28110.0;251.0;100.0;8012.0;9.3;;;;;573.0;10978.0;;17.0;162.0;528.0;4696.0;;;86179.0;53475.0;;"java=50640;xml=2835";;;23406.0;;15.9;;8047.0;9123.0;;;19.0;"0=148;5=100;10=97;20=42;30=62;60=19;90=13";1.9;"1=3139;2=791;4=294;6=110;8=52;10=30;12=62";57.0;0.0;669.0;0.0;80.0;947.0;1123.0;;;;;;;2876.0;0.0;2876.0;0.0;;;;
2018-08-03;132.0;;;;5.0;1260.0;;;;5.0;1805.0;108.0;2633.0;1604340.0;0.0;;;0.0;;1.4;22752.0;1.0;0.4254459777852575;;;;0.0;;;;;;;;;;;;;;0.0;28110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28110.0;251.0;100.0;8012.0;9.3;;;;;573.0;10978.0;;17.0;162.0;528.0;4696.0;;;86182.0;53478.0;;"java=50643;xml=2835";;;23406.0;;15.9;;8047.0;9123.0;;;19.0;"0=148;5=100;10=97;20=42;30=62;60=19;90=13";1.9;"1=3139;2=791;4=294;6=110;8=52;10=30;12=62";57.0;0.0;669.0;0.0;80.0;950.0;1117.0;;;;;;;2873.0;0.0;2873.0;0.0;;;;
2018-08-10;132.0;;;;5.0;1260.0;;;;5.0;1805.0;108.0;2633.0;1604340.0;0.0;;;0.0;;1.4;22752.0;1.0;0.4254459777852575;;;;0.0;;;;;;;;;;;;;;0.0;28110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28110.0;251.0;100.0;8012.0;9.3;;;;;573.0;10978.0;;17.0;162.0;528.0;4696.0;;;86182.0;53478.0;;"java=50643;xml=2835";;;23406.0;;15.9;;8047.0;9123.0;;;19.0;"0=148;5=100;10=97;20=42;30=62;60=19;90=13";1.9;"1=3139;2=791;4=294;6=110;8=52;10=30;12=62";57.0;0.0;669.0;0.0;80.0;950.0;1117.0;;;;;;;2873.0;0.0;2873.0;0.0;;;;
2018-08-17;132.0;;;;5.0;1260.0;;;;5.0;1805.0;108.0;2633.0;1604700.0;0.0;;;0.0;;1.4;22752.0;1.0;0.425350532809871;;;;0.0;;;;;;;;;;;;;;0.0;28110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28110.0;251.0;100.0;8012.0;9.3;;;;;573.0;10978.0;;17.0;162.0;528.0;4696.0;;;86194.0;53490.0;;"java=50643;xml=2847";;;23406.0;;15.9;;8047.0;9123.0;;;19.0;"0=148;5=100;10=97;20=42;30=62;60=19;90=13";1.9;"1=3139;2=791;4=294;6=110;8=52;10=30;12=62";57.0;0.0;669.0;0.0;80.0;950.0;1117.0;;;;;;;2873.0;0.0;2873.0;0.0;;;;
2018-08-24;132.0;;;;5.0;1260.0;;;;5.0;1805.0;108.0;2636.0;1610280.0;0.0;;;0.0;;1.4;22750.0;1.0;0.4238393322900365;;;;0.0;;;;;;;;;;;;;;0.0;28202.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28202.0;249.0;100.0;7709.0;8.9;;;;;575.0;10987.0;;17.0;162.0;530.0;4718.0;;;86426.0;53676.0;;"java=50829;xml=2847";;;23480.0;;15.9;;8055.0;9150.0;;;18.9;"0=149;5=100;10=98;20=42;30=62;60=19;90=13";1.9;"1=3158;2=793;4=295;6=110;8=52;10=30;12=62";57.0;0.0;670.0;0.0;80.0;952.0;1117.0;;;;;;;2876.0;0.0;2876.0;0.0;;;;
2018-08-31;132.0;;;;5.0;1260.0;;;;5.0;1805.0;108.0;2636.0;1610280.0;0.0;;;0.0;;1.4;22750.0;1.0;0.4238393322900365;;;;0.0;;;;;;;;;;;;;;0.0;28202.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28202.0;249.0;100.0;7709.0;8.9;;;;;575.0;10987.0;;17.0;162.0;530.0;4718.0;;;86426.0;53676.0;;"java=50829;xml=2847";;;23480.0;;15.9;;8055.0;9150.0;;;18.9;"0=149;5=100;10=98;20=42;30=62;60=19;90=13";1.9;"1=3158;2=793;4=295;6=110;8=52;10=30;12=62";57.0;0.0;670.0;0.0;80.0;952.0;1117.0;;;;;;;2876.0;0.0;2876.0;0.0;;;;
2018-09-07;132.0;;;;5.0;1260.0;;;;5.0;1805.0;108.0;2637.0;1610520.0;0.0;;;0.0;;1.4;22759.0;1.0;0.423943819387527;;;;0.0;;;;;;;;;;;;;;0.0;28209.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28209.0;249.0;100.0;7709.0;8.9;;;;;575.0;10987.0;;17.0;162.0;530.0;4718.0;;;86435.0;53684.0;;"java=50837;xml=2847";;;23487.0;;15.9;;8068.0;9159.0;;;19.0;"0=149;5=100;10=98;20=42;30=61;60=20;90=13";1.9;"1=3158;2=793;4=294;6=110;8=52;10=30;12=63";57.0;0.0;671.0;0.0;80.0;952.0;1117.0;;;;;;;2877.0;0.0;2877.0;0.0;;;;
2018-09-14;140.0;;;;5.0;1340.0;;;;5.0;1960.0;122.0;2743.0;1653390.0;0.0;;;0.0;;1.5;25064.0;1.0;0.45477473554333825;;;;0.0;;;;;;;;;;;;;;0.0;29145.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29145.0;253.0;104.0;7954.0;8.9;;;;;588.0;11380.0;;17.1;165.0;544.0;4825.0;;;88961.0;55113.0;;"java=52409;xml=2704";;;24267.0;;16.1;;8514.0;9452.0;;;19.0;"0=150;5=105;10=100;20=45;30=64;60=20;90=13";1.9;"1=3231;2=808;4=305;6=113;8=53;10=30;12=67";62.0;0.0;699.0;0.0;80.0;990.0;1174.0;;;;;;;3005.0;0.0;3005.0;0.0;;;;
2018-09-21;140.0;;;;5.0;1340.0;;;;5.0;1960.0;122.0;2743.0;1653390.0;0.0;;;0.0;;1.5;25064.0;1.0;0.45477473554333825;;;;0.0;;;;;;;;;;;;;;0.0;29145.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29145.0;253.0;104.0;7954.0;8.9;;;;;588.0;11380.0;;17.1;165.0;544.0;4825.0;;;88961.0;55113.0;;"java=52409;xml=2704";;;24267.0;;16.1;;8514.0;9452.0;;;19.0;"0=150;5=105;10=100;20=45;30=64;60=20;90=13";1.9;"1=3231;2=808;4=305;6=113;8=53;10=30;12=67";62.0;0.0;699.0;0.0;80.0;990.0;1174.0;;;;;;;3005.0;0.0;3005.0;0.0;;;;
2018-09-28;140.0;;;;5.0;1340.0;;;;5.0;1960.0;122.0;2741.0;1653600.0;0.0;;;0.0;;1.5;25054.0;1.0;0.4545355587808418;;;;0.0;;;;;;;;;;;;;;0.0;29148.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29148.0;253.0;104.0;7954.0;8.9;;;;;588.0;11380.0;;17.1;165.0;544.0;4826.0;;;88968.0;55120.0;;"java=52412;xml=2708";;;24271.0;;16.1;;8510.0;9452.0;;;19.0;"0=150;5=105;10=100;20=45;30=64;60=20;90=13";1.9;"1=3232;2=808;4=305;6=114;8=52;10=30;12=67";62.0;0.0;698.0;0.0;80.0;990.0;1173.0;;;;;;;3003.0;0.0;3003.0;0.0;;;;
2018-10-05;140.0;;;;5.0;1340.0;;;;5.0;1960.0;122.0;2741.0;1653600.0;0.0;;;0.0;;1.5;25054.0;1.0;0.4545355587808418;;;;0.0;;;;;;;;;;;;;;0.0;29148.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29148.0;253.0;104.0;7954.0;8.9;;;;;588.0;11380.0;;17.1;165.0;544.0;4826.0;;;88968.0;55120.0;;"java=52412;xml=2708";;;24271.0;;16.1;;8510.0;9452.0;;;19.0;"0=150;5=105;10=100;20=45;30=64;60=20;90=13";1.9;"1=3232;2=808;4=305;6=114;8=52;10=30;12=67";62.0;0.0;698.0;0.0;80.0;990.0;1173.0;;;;;;;3003.0;0.0;3003.0;0.0;;;;
2018-10-12;140.0;;;;5.0;1340.0;;;;5.0;2010.0;124.0;2743.0;1657380.0;0.0;;;0.0;;1.5;25057.0;1.0;0.4535531984216052;;;;0.0;;;;;;;;;;;;;;0.0;29212.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29212.0;260.0;105.0;7984.0;9.0;;;;;589.0;11390.0;;17.1;165.0;545.0;4833.0;;;89137.0;55246.0;;"java=52536;xml=2710";;;24332.0;;16.1;;8520.0;9463.0;;;19.0;"0=150;5=105;10=101;20=45;30=64;60=20;90=13";1.9;"1=3238;2=807;4=307;6=114;8=52;10=30;12=67";63.0;0.0;697.0;0.0;81.0;991.0;1175.0;;;;;;;3007.0;0.0;3007.0;0.0;;;;
2018-10-19;329.0;;;;5.0;3459.0;;;;5.0;4170.0;249.0;6550.0;4451010.0;0.0;;;0.0;;1.5;67680.0;1.0;0.45616612858654554;;;;0.0;;;;;;;;;;;;;;0.0;80865.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80865.0;970.0;246.0;16769.0;6.7;;;;;1416.0;40042.0;;21.3;231.0;1221.0;12596.0;;;250981.0;148367.0;;"java=145725;xml=2642";;;68158.0;;19.0;;27158.0;26888.0;;;22.9;"0=356;5=205;10=244;20=101;30=162;60=55;90=53";2.1;"1=7520;2=2372;4=788;6=365;8=172;10=114;12=235";121.0;0.0;1728.0;0.0;390.0;2722.0;2167.0;;;;;;;7128.0;0.0;7128.0;0.0;;;;
2018-10-26;329.0;;;;5.0;3459.0;;;;5.0;4170.0;249.0;6554.0;4451940.0;0.0;;;0.0;;1.5;67716.0;1.0;0.456313427404682;;;;0.0;;;;;;;;;;;;;;0.0;80871.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80871.0;970.0;246.0;16769.0;6.7;;;;;1416.0;40042.0;;21.2;231.0;1221.0;12596.0;;;251012.0;148398.0;;"java=145756;xml=2642";;;68158.0;;19.0;;27158.0;26888.0;;;22.9;"0=356;5=205;10=244;20=101;30=162;60=55;90=53";2.1;"1=7520;2=2372;4=788;6=365;8=172;10=114;12=235";121.0;0.0;1731.0;0.0;390.0;2723.0;2167.0;;;;;;;7132.0;0.0;7132.0;0.0;;;;
2018-11-02;328.0;;;;5.0;3444.0;;;;5.0;4140.0;247.0;6568.0;4454130.0;0.0;;;0.0;;1.5;67999.0;1.0;0.4579951640387685;;;;0.0;;;;;;;;;;;;;;0.0;80875.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80875.0;970.0;246.0;16769.0;6.7;;;;;1417.0;40065.0;;21.3;231.0;1222.0;12605.0;;;251141.0;148471.0;;"java=145790;xml=2681";;;68160.0;;19.0;;27151.0;26894.0;;;22.8;"0=356;5=205;10=245;20=101;30=162;60=55;90=53";2.1;"1=7528;2=2373;4=788;6=366;8=172;10=114;12=234";121.0;0.0;1731.0;0.0;390.0;2719.0;2182.0;;;;;;;7143.0;0.0;7143.0;0.0;;;;
2018-11-09;328.0;;;;5.0;3444.0;;;;5.0;4140.0;247.0;6567.0;4454610.0;0.0;;;0.0;;1.5;67959.0;1.0;0.45767642958642846;;;;0.0;;;;;;;;;;;;;;0.0;80891.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80891.0;970.0;246.0;16769.0;6.7;;;;;1417.0;40069.0;;21.3;229.0;1221.0;12610.0;;;251157.0;148487.0;;"java=145828;xml=2659";;;68174.0;;19.0;;27158.0;26902.0;;;22.9;"0=356;5=204;10=246;20=101;30=162;60=55;90=53";2.1;"1=7531;2=2375;4=788;6=366;8=172;10=114;12=234";121.0;0.0;1731.0;0.0;391.0;2718.0;2181.0;;;;;;;7142.0;0.0;7142.0;0.0;;;;
2018-11-16;337.0;;;;5.0;3534.0;;;;5.0;4280.0;261.0;6759.0;4545750.0;0.0;;;0.0;;1.5;69782.0;1.0;0.4605312654677446;;;;0.0;;;;;;;;;;;;;;0.0;82798.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82798.0;993.0;251.0;16948.0;6.6;;;;;1451.0;40641.0;;21.1;238.0;1252.0;12931.0;;;256378.0;151525.0;;"java=148833;xml=2692";;;69526.0;;18.9;;27639.0;27479.0;;;22.8;"0=367;5=205;10=252;20=108;30=165;60=56;90=54";2.1;"1=7768;2=2423;4=801;6=370;8=174;10=117;12=240";123.0;0.0;1783.0;0.0;394.0;2803.0;2254.0;;;;;;;7357.0;0.0;7357.0;0.0;;;;
2018-11-23;337.0;;;;5.0;3534.0;;;;5.0;4375.0;267.0;6782.0;4556430.0;0.0;;;0.0;;1.5;69922.0;1.0;0.4603735819490259;;;;0.0;;;;;;;;;;;;;;0.0;82963.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82963.0;993.0;251.0;16948.0;6.6;;;;;1454.0;40649.0;;21.1;241.0;1256.0;12958.0;;;256864.0;151881.0;;"java=149143;xml=2738";;;69658.0;;18.9;;27694.0;27539.0;;;22.8;"0=367;5=205;10=254;20=109;30=165;60=56;90=54";2.1;"1=7788;2=2427;4=802;6=371;8=174;10=117;12=241";124.0;0.0;1791.0;0.0;394.0;2811.0;2266.0;;;;;;;7386.0;0.0;7386.0;0.0;;;;
2018-11-30;337.0;;;;5.0;3534.0;;;;5.0;4375.0;267.0;6781.0;4556460.0;0.0;;;0.0;;1.5;69912.0;1.0;0.4603047102355776;;;;0.0;;;;;;;;;;;;;;0.0;82967.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82967.0;993.0;251.0;16948.0;6.6;;;;;1454.0;40650.0;;21.1;241.0;1256.0;12958.0;;;256866.0;151882.0;;"java=149144;xml=2738";;;69661.0;;18.9;;27695.0;27539.0;;;22.8;"0=367;5=205;10=254;20=109;30=165;60=56;90=54";2.1;"1=7788;2=2427;4=802;6=371;8=174;10=117;12=241";124.0;0.0;1791.0;0.0;394.0;2810.0;2266.0;;;;;;;7385.0;0.0;7385.0;0.0;;;;
2018-12-07;337.0;;;;5.0;3534.0;;;;5.0;4375.0;267.0;6786.0;4565520.0;0.0;;;0.0;;1.5;69995.0;1.0;0.45993665562739844;;;;0.0;;;;;;;;;;;;;;0.0;83107.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83107.0;993.0;251.0;16948.0;6.6;;;;;1456.0;40677.0;;21.1;242.0;1258.0;12991.0;;;257252.0;152184.0;;"java=149446;xml=2738";;;69776.0;;19.0;;27764.0;27594.0;;;22.8;"0=368;5=205;10=254;20=111;30=164;60=56;90=54";2.1;"1=7818;2=2429;4=801;6=372;8=174;10=117;12=242";124.0;0.0;1794.0;0.0;394.0;2815.0;2263.0;;;;;;;7390.0;0.0;7390.0;0.0;;;;
2018-12-14;337.0;;;;5.0;3534.0;;;;5.0;4375.0;267.0;6785.0;4565280.0;0.0;;;0.0;;1.5;69992.0;1.0;0.45994112080748606;;;;0.0;;;;;;;;;;;;;;0.0;83103.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83103.0;993.0;251.0;16948.0;6.6;;;;;1456.0;40673.0;;21.1;242.0;1258.0;12991.0;;;257239.0;152176.0;;"java=149438;xml=2738";;;69775.0;;19.0;;27764.0;27594.0;;;22.8;"0=368;5=205;10=254;20=111;30=164;60=56;90=54";2.1;"1=7817;2=2430;4=801;6=372;8=174;10=117;12=242";124.0;0.0;1795.0;0.0;394.0;2815.0;2261.0;;;;;;;7389.0;0.0;7389.0;0.0;;;;
2018-12-21;337.0;;;;5.0;3534.0;;;;5.0;4375.0;267.0;6785.0;4565550.0;0.0;;;0.0;;1.5;69992.0;1.0;0.4599139205572165;;;;0.0;;;;;;;;;;;;;;0.0;83103.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83103.0;993.0;251.0;16948.0;6.6;;;;;1456.0;40673.0;;21.1;242.0;1258.0;12991.0;;;257249.0;152185.0;;"java=149438;xml=2747";;;69775.0;;19.0;;27764.0;27594.0;;;22.8;"0=368;5=205;10=254;20=111;30=164;60=56;90=54";2.1;"1=7817;2=2430;4=801;6=372;8=174;10=117;12=242";124.0;0.0;1795.0;0.0;394.0;2815.0;2261.0;;;;;;;7389.0;0.0;7389.0;0.0;;;;
2018-12-28;202.0;;;;5.0;2214.0;;;;5.0;2330.0;141.0;3991.0;2954610.0;0.0;;;0.0;;1.5;45413.0;1.0;0.4611065419801598;;;;0.0;;;;;;;;;;;;;;0.0;53847.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53847.0;696.0;137.0;8497.0;5.0;;;;;852.0;29281.0;;22.9;79.0;707.0;8321.0;;;170157.0;98487.0;;"java=97155;xml=1332";;;45587.0;;21.5;;19315.0;18358.0;;;26.2;"0=208;5=104;10=147;20=61;30=103;60=35;90=42";2.1;"1=4771;2=1586;4=513;6=259;8=122;10=85;12=173";69.0;0.0;1074.0;0.0;313.0;1797.0;1081.0;;;;;;;4334.0;0.0;4334.0;0.0;;;;
2019-01-04;202.0;;;;5.0;2214.0;;;;5.0;2330.0;141.0;3991.0;2954880.0;0.0;;;0.0;;1.5;45413.0;1.0;0.4610644087069526;;;;0.0;;;;;;;;;;;;;;0.0;53847.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53847.0;696.0;137.0;8497.0;5.0;;;;;852.0;29281.0;;22.9;79.0;707.0;8321.0;;;170167.0;98496.0;;"java=97155;xml=1341";;;45587.0;;21.5;;19315.0;18358.0;;;26.2;"0=208;5=104;10=147;20=61;30=103;60=35;90=42";2.1;"1=4771;2=1586;4=513;6=259;8=122;10=85;12=173";69.0;0.0;1074.0;0.0;313.0;1797.0;1081.0;;;;;;;4334.0;0.0;4334.0;0.0;;;;
