date;bugs;new_bugs;new_reliability_rating;new_reliability_remediation_effort;reliability_rating;reliability_remediation_effort;new_security_rating;new_security_remediation_effort;new_vulnerabilities;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;new_code_smells;new_maintainability_rating;new_sqale_debt_ratio;new_technical_debt;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;branch_coverage;conditions_by_line;conditions_to_cover;coverage;coverage_line_hits_data;covered_conditions_by_line;executable_lines_data;it_branch_coverage;it_conditions_by_line;it_conditions_to_cover;it_coverage;it_coverage_line_hits_data;it_covered_conditions_by_line;it_line_coverage;it_lines_to_cover;it_uncovered_conditions;it_uncovered_lines;line_coverage;lines_to_cover;new_branch_coverage;new_conditions_to_cover;new_coverage;new_it_branch_coverage;new_it_conditions_to_cover;new_it_coverage;new_it_line_coverage;new_it_lines_to_cover;new_it_uncovered_conditions;new_it_uncovered_lines;new_line_coverage;new_lines_to_cover;new_overall_branch_coverage;new_overall_conditions_to_cover;new_overall_coverage;new_overall_line_coverage;new_overall_lines_to_cover;new_overall_uncovered_conditions;new_overall_uncovered_lines;new_uncovered_conditions;new_uncovered_lines;overall_branch_coverage;overall_conditions_by_line;overall_conditions_to_cover;overall_coverage;overall_coverage_line_hits_data;overall_covered_conditions_by_line;overall_line_coverage;overall_lines_to_cover;overall_uncovered_conditions;overall_uncovered_lines;skipped_tests;test_data;test_errors;test_execution_time;test_failures;test_success_density;tests;uncovered_conditions;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;duplications_data;new_duplicated_blocks;new_duplicated_lines;new_duplicated_lines_density;classes;comment_lines;comment_lines_data;comment_lines_density;directories;files;functions;generated_lines;generated_ncloc;lines;ncloc;ncloc_data;ncloc_language_distribution;new_lines;projects;statements;team_size;class_complexity;class_complexity_distribution;cognitive_complexity;complexity;complexity_in_classes;complexity_in_functions;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;new_blocker_violations;new_critical_violations;new_info_violations;new_major_violations;new_minor_violations;new_violations;open_issues;reopened_issues;violations;wont_fix_issues;commented_out_code_lines;public_api;public_documented_api_density;public_undocumented_api
2015-10-02;408.0;;;;5.0;3078.0;;;;2.0;5100.0;404.0;9560.0;4422720.0;0.0;;;;;2.0;88218.0;1.0;0.5983964619057955;;;;0.0;;;;;;;;;;;;;;0.0;87417.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87417.0;935.0;244.0;17877.0;7.7;;;;;1326.0;30772.0;;17.3;55.0;845.0;9612.0;;;230712.0;147424.0;;"java=146328;py=67;xml=1029";;;75254.0;;23.8;;35292.0;31466.0;;;37.3;"0=161;5=185;10=207;20=79;30=101;60=33;90=78";3.3;;117.0;0.0;1444.0;0.0;245.0;3073.0;5493.0;;;;;;;10372.0;0.0;10372.0;0.0;;;;
2015-10-09;411.0;;;;5.0;3098.0;;;;2.0;5100.0;404.0;9649.0;4467450.0;0.0;;;0.0;;2.0;88939.0;1.0;0.597246751502535;;;;0.0;;;;;;;;;;;;;;0.0;88360.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88360.0;938.0;247.0;17902.0;7.7;;;;;1334.0;31261.0;;17.4;55.0;851.0;9705.0;;;233392.0;148915.0;;"java=147815;py=67;xml=1033";;;76071.0;;23.9;;35846.0;31907.0;;;37.5;"0=165;5=185;10=209;20=78;30=101;60=34;90=78";3.3;;123.0;0.0;1455.0;0.0;243.0;3093.0;5550.0;;;;;;;10464.0;0.0;10464.0;0.0;;;;
2015-10-16;417.0;;;;5.0;3128.0;;;;2.0;5160.0;408.0;9595.0;4464540.0;0.0;;;0.0;;2.0;88389.0;1.0;0.5939402491634077;;;;0.0;;;;;;;;;;;;;;0.0;88309.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88309.0;917.0;245.0;17260.0;7.4;;;;;1334.0;31243.0;;17.4;55.0;851.0;9688.0;;;233217.0;148818.0;;"java=147718;py=67;xml=1033";;;76048.0;;24.0;;35924.0;31942.0;;;37.6;"0=164;5=185;10=212;20=79;30=97;60=35;90=78";3.3;;126.0;0.0;1456.0;0.0;242.0;3071.0;5525.0;;;;;;;10420.0;0.0;10420.0;0.0;;;;
2015-10-23;417.0;;;;5.0;3148.0;;;;2.0;5200.0;412.0;9610.0;4472460.0;0.0;;;0.0;;2.0;88554.0;1.0;0.5939952509357267;;;;0.0;;;;;;;;;;;;;;0.0;88492.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88492.0;919.0;246.0;17306.0;7.4;;;;;1337.0;31314.0;;17.4;55.0;851.0;9702.0;;;233632.0;149082.0;;"java=148001;py=67;xml=1014";;;76203.0;;24.0;;36049.0;32026.0;;;37.7;"0=164;5=184;10=213;20=77;30=99;60=36;90=77";3.3;;126.0;0.0;1461.0;0.0;239.0;3079.0;5534.0;;;;;;;10439.0;0.0;10439.0;0.0;;;;
2015-10-30;419.0;;;;5.0;3163.0;;;;2.0;5200.0;412.0;9640.0;4484070.0;0.0;;;0.0;;2.0;88706.0;1.0;0.5934742321150205;;;;0.0;;;;;;;;;;;;;;0.0;88711.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88711.0;908.0;244.0;17187.0;7.3;;;;;1337.0;31392.0;;17.4;55.0;851.0;9716.0;;;234090.0;149469.0;;"java=148281;py=67;xml=1121";;;76326.0;;24.1;;36234.0;32195.0;;;37.9;"0=164;5=184;10=211;20=79;30=98;60=37;90=77";3.3;;126.0;0.0;1464.0;0.0;237.0;3085.0;5559.0;;;;;;;10471.0;0.0;10471.0;0.0;;;;
2015-11-06;421.0;;;;5.0;3178.0;;;;2.0;5200.0;412.0;9653.0;4489950.0;0.0;;;0.0;;2.0;88816.0;1.0;0.5934319981291551;;;;0.0;;;;;;;;;;;;;;0.0;88822.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88822.0;908.0;244.0;17187.0;7.3;;;;;1339.0;31434.0;;17.4;55.0;853.0;9730.0;;;234432.0;149665.0;;"java=148475;py=67;xml=1123";;;76429.0;;24.1;;36285.0;32235.0;;;37.8;"0=163;5=185;10=213;20=79;30=98;60=37;90=77";3.3;;130.0;0.0;1465.0;0.0;237.0;3090.0;5564.0;;;;;;;10486.0;0.0;10486.0;0.0;;;;
2015-11-13;418.0;;;;5.0;3163.0;;;;2.0;5200.0;412.0;9672.0;4493100.0;0.0;;;0.0;;2.0;88878.0;1.0;0.5934299258863591;;;;0.0;;;;;;;;;;;;;;0.0;88855.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88855.0;908.0;244.0;17187.0;7.3;;;;;1339.0;31559.0;;17.4;55.0;853.0;9743.0;;;234709.0;149770.0;;"java=148529;py=98;xml=1143";;;76490.0;;24.1;;36291.0;32260.0;;;37.9;"0=163;5=184;10=214;20=79;30=98;60=37;90=77";3.3;;127.0;0.0;1463.0;0.0;237.0;3094.0;5581.0;;;;;;;10502.0;0.0;10502.0;0.0;;;;
2015-11-20;419.0;;;;5.0;3168.0;;;;2.0;5200.0;412.0;9698.0;4500690.0;0.0;;;0.0;;2.0;89166.0;1.0;0.5943488665071356;;;;0.0;;;;;;;;;;;;;;0.0;89030.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89030.0;908.0;244.0;17187.0;7.3;;;;;1341.0;31734.0;;17.5;55.0;855.0;9765.0;;;235257.0;150023.0;;"java=148808;py=98;xml=1117";;;76629.0;;24.1;;36352.0;32346.0;;;37.9;"0=164;5=185;10=214;20=78;30=99;60=37;90=77";3.3;;127.0;0.0;1469.0;0.0;237.0;3105.0;5591.0;;;;;;;10529.0;0.0;10529.0;0.0;;;;
2015-11-27;421.0;;;;5.0;3198.0;;;;2.0;5210.0;413.0;9771.0;4532040.0;0.0;;;0.0;;2.0;89596.0;1.0;0.5930839092329282;;;;0.0;;;;;;;;;;;;;;0.0;89718.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89718.0;892.0;243.0;17394.0;7.3;;;;;1346.0;32063.0;;17.5;55.0;858.0;9817.0;;;236888.0;151068.0;;"java=149853;py=98;xml=1117";;;77164.0;;24.3;;36641.0;32620.0;;;38.1;"0=159;5=188;10=219;20=78;30=99;60=36;90=78";3.3;;128.0;0.0;1473.0;0.0;239.0;3142.0;5623.0;;;;;;;10605.0;0.0;10605.0;0.0;;;;
2015-12-04;420.0;;;;5.0;3196.0;;;;2.0;5210.0;413.0;9772.0;4534620.0;0.0;;;0.0;;2.0;89612.0;1.0;0.592852322796618;;;;0.0;;;;;;;;;;;;;;0.0;89760.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89760.0;892.0;243.0;17394.0;7.3;;;;;1346.0;32102.0;;17.5;55.0;858.0;9818.0;;;238936.0;151154.0;;"java=149906;py=98;xml=1150";;;77194.0;;24.3;;36664.0;32652.0;;;38.1;"0=158;5=189;10=219;20=78;30=99;60=36;90=78";3.3;;128.0;0.0;1474.0;0.0;239.0;3141.0;5623.0;;;;;;;10605.0;0.0;10605.0;0.0;;;;
2015-12-11;419.0;;;;5.0;3181.0;;;;2.0;5210.0;413.0;9776.0;4538820.0;0.0;;;0.0;;2.0;89642.0;1.0;0.5925020159424697;;;;0.0;;;;;;;;;;;;;;0.0;89816.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89816.0;892.0;243.0;17394.0;7.3;;;;;1346.0;32129.0;;17.5;55.0;858.0;9831.0;;;239126.0;151294.0;;"java=150005;py=98;xml=1191";;;77247.0;;24.3;;36704.0;32686.0;;;38.1;"0=158;5=189;10=219;20=80;30=97;60=35;90=79";3.3;;128.0;0.0;1475.0;0.0;239.0;3134.0;5632.0;;;;;;;10608.0;0.0;10608.0;0.0;;;;
2015-12-18;420.0;;;;5.0;3183.0;;;;2.0;5210.0;413.0;9774.0;4541670.0;0.0;;;0.0;;2.0;89547.0;1.0;0.591502685135644;;;;0.0;;;;;;;;;;;;;;0.0;89879.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89879.0;892.0;241.0;17389.0;7.3;;;;;1347.0;32143.0;;17.5;55.0;858.0;9843.0;;;239235.0;151389.0;;"java=150100;py=98;xml=1191";;;77300.0;;24.3;;36765.0;32721.0;;;38.2;"0=158;5=190;10=218;20=80;30=97;60=35;90=79";3.3;;128.0;0.0;1477.0;0.0;240.0;3123.0;5639.0;;;;;;;10607.0;0.0;10607.0;0.0;;;;
2015-12-25;420.0;;;;5.0;3183.0;;;;2.0;5210.0;413.0;9790.0;4545180.0;0.0;;;0.0;;2.0;89675.0;1.0;0.5918907502013122;;;;0.0;;;;;;;;;;;;;;0.0;89953.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89953.0;893.0;241.0;17410.0;7.3;;;;;1348.0;32175.0;;17.5;55.0;858.0;9851.0;;;239401.0;151506.0;;"java=150217;py=98;xml=1191";;;77358.0;;24.3;;36797.0;32750.0;;;38.2;"0=158;5=190;10=218;20=80;30=97;60=35;90=79";3.3;;129.0;0.0;1477.0;0.0;240.0;3126.0;5651.0;;;;;;;10623.0;0.0;10623.0;0.0;;;;
2016-01-01;427.0;;;;5.0;3263.0;;;;2.0;5210.0;413.0;9747.0;4551270.0;0.0;;;0.0;;2.0;89392.0;1.0;0.5892333348713655;;;;0.0;;;;;;;;;;;;;;0.0;90066.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90066.0;898.0;233.0;17236.0;7.2;;;;;1354.0;32073.0;;17.5;55.0;860.0;9866.0;;;239475.0;151709.0;;"java=150420;py=98;xml=1191";;;77502.0;;24.2;;36808.0;32751.0;;;38.1;"0=158;5=189;10=220;20=81;30=97;60=35;90=79";3.3;;129.0;0.0;1478.0;0.0;236.0;3090.0;5654.0;;;;;;;10587.0;0.0;10587.0;0.0;;;;
2016-01-08;429.0;;;;5.0;3268.0;;;;2.0;5210.0;413.0;9720.0;4560180.0;0.0;;;0.0;;2.0;89114.0;1.0;0.5862531742168072;;;;0.0;;;;;;;;;;;;;;0.0;90282.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90282.0;894.0;231.0;17058.0;7.1;;;;;1358.0;32016.0;;17.4;55.0;861.0;9870.0;;;239782.0;152006.0;;"java=150740;py=98;xml=1168";;;77681.0;;24.2;;36793.0;32822.0;;;38.2;"0=158;5=191;10=219;20=81;30=97;60=33;90=81";3.3;;132.0;0.0;1477.0;0.0;236.0;3052.0;5665.0;;;;;;;10562.0;0.0;10562.0;0.0;;;;
2016-01-15;438.0;;;;5.0;3343.0;;;;2.0;5270.0;417.0;9784.0;4582140.0;0.0;;;0.0;;2.0;89652.0;1.0;0.5869659154892692;;;;0.0;;;;;;;;;;;;;;0.0;90746.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90746.0;888.0;231.0;17015.0;7.1;;;;;1358.0;32250.0;;17.4;55.0;861.0;9897.0;;;240777.0;152738.0;;"java=151357;py=98;xml=1283";;;78059.0;;24.3;;36954.0;32991.0;;;38.4;"0=158;5=191;10=219;20=81;30=97;60=33;90=81";3.3;;132.0;0.0;1487.0;0.0;243.0;3085.0;5692.0;;;;;;;10639.0;0.0;10639.0;0.0;;;;
2016-01-22;445.0;;;;5.0;3388.0;;;;2.0;5270.0;417.0;9832.0;4616550.0;0.0;;;0.0;;1.9;90019.0;1.0;0.5849757936121129;;;;0.0;;;;;;;;;;;;;;0.0;91516.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91516.0;909.0;235.0;17294.0;7.1;;;;;1366.0;32716.0;;17.5;55.0;866.0;10072.0;;;242944.0;153885.0;;"java=152503;py=98;xml=1284";;;78719.0;;24.3;;36899.0;33129.0;;;38.3;"0=159;5=190;10=220;20=82;30=97;60=34;90=83";3.3;;132.0;0.0;1484.0;0.0;254.0;3109.0;5715.0;;;;;;;10694.0;0.0;10694.0;0.0;;;;
2016-01-29;449.0;;;;5.0;3428.0;;;;2.0;5180.0;411.0;9839.0;4627770.0;0.0;;;0.0;;1.9;90126.0;1.0;0.5842511620067549;;;;0.0;;;;;;;;;;;;;;0.0;91759.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91759.0;906.0;236.0;17387.0;7.1;;;;;1366.0;32853.0;;17.6;55.0;866.0;10079.0;;;243428.0;154259.0;;"java=152862;py=98;xml=1299";;;78925.0;;24.3;;37037.0;33223.0;;;38.4;"0=159;5=189;10=220;20=82;30=98;60=34;90=83";3.3;;132.0;0.0;1479.0;0.0;253.0;3116.0;5719.0;;;;;;;10699.0;0.0;10699.0;0.0;;;;
2016-02-05;449.0;;;;5.0;3428.0;;;;2.0;5180.0;411.0;9831.0;4628250.0;0.0;;;0.0;;1.9;90086.0;1.0;0.5839312915248744;;;;0.0;;;;;;;;;;;;;;0.0;91777.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91777.0;906.0;236.0;17387.0;7.1;;;;;1366.0;32951.0;;17.6;55.0;866.0;10079.0;;;243577.0;154275.0;;"java=152878;py=98;xml=1299";;;78934.0;;24.4;;37041.0;33237.0;;;38.4;"0=159;5=189;10=220;20=82;30=98;60=34;90=83";3.3;;132.0;0.0;1479.0;0.0;253.0;3108.0;5719.0;;;;;;;10691.0;0.0;10691.0;0.0;;;;
2016-02-12;449.0;;;;5.0;3428.0;;;;2.0;5180.0;411.0;9810.0;4628430.0;0.0;;;0.0;;1.9;89953.0;1.0;0.583046519014007;;;;0.0;;;;;;;;;;;;;;0.0;91775.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91775.0;906.0;236.0;17360.0;7.1;;;;;1366.0;32927.0;;17.6;55.0;866.0;10082.0;;;243552.0;154281.0;;"java=152884;py=98;xml=1299";;;78937.0;;24.4;;37049.0;33246.0;;;38.4;"0=159;5=189;10=220;20=82;30=98;60=34;90=83";3.3;;132.0;0.0;1479.0;0.0;253.0;3086.0;5720.0;;;;;;;10670.0;0.0;10670.0;0.0;;;;
2016-02-19;449.0;;;;5.0;3425.0;;;;2.0;5150.0;408.0;9784.0;4631730.0;0.0;;;0.0;;1.9;89506.0;1.0;0.5797358654325705;;;;0.0;;;;;;;;;;;;;;0.0;91891.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91891.0;873.0;233.0;16359.0;6.7;;;;;1362.0;32908.0;;17.6;56.0;862.0;10128.0;;;243799.0;154391.0;;"java=152994;py=98;xml=1299";;;78982.0;;24.5;;37242.0;33344.0;;;38.7;"0=156;5=188;10=221;20=80;30=98;60=33;90=85";3.3;;130.0;0.0;1473.0;0.0;254.0;3049.0;5735.0;;;;;;;10641.0;0.0;10641.0;0.0;;;;
2016-02-26;449.0;;;;5.0;3425.0;;;;2.0;5150.0;408.0;9786.0;4632030.0;0.0;;;0.0;;1.9;89536.0;1.0;0.5798926172757949;;;;0.0;;;;;;;;;;;;;;0.0;91899.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91899.0;873.0;233.0;16359.0;6.7;;;;;1362.0;32909.0;;17.6;56.0;862.0;10128.0;;;243812.0;154401.0;;"java=153004;py=98;xml=1299";;;78989.0;;24.5;;37245.0;33346.0;;;38.7;"0=156;5=188;10=221;20=80;30=98;60=33;90=85";3.3;;130.0;0.0;1473.0;0.0;254.0;3049.0;5737.0;;;;;;;10643.0;0.0;10643.0;0.0;;;;
2016-03-04;446.0;;;;5.0;3395.0;;;;2.0;5150.0;408.0;9784.0;4635420.0;0.0;;;0.0;;1.9;89729.0;1.0;0.5807176048772279;;;;0.0;;;;;;;;;;;;;;0.0;91990.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91990.0;885.0;233.0;16329.0;6.7;;;;;1362.0;32931.0;;17.6;56.0;862.0;10131.0;;;243957.0;154514.0;;"java=153117;py=98;xml=1299";;;79061.0;;24.6;;37347.0;33409.0;;;38.8;"0=155;5=189;10=220;20=81;30=98;60=33;90=85";3.3;;130.0;0.0;1474.0;0.0;254.0;3047.0;5733.0;;;;;;;10638.0;0.0;10638.0;0.0;;;;
2016-03-11;448.0;;;;5.0;3374.0;;;;2.0;5180.0;410.0;9844.0;4663290.0;0.0;;;0.0;;1.9;90495.0;1.0;0.582174816492219;;;;0.0;;;;;;;;;;;;;;0.0;92579.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92579.0;883.0;233.0;16271.0;6.6;;;;;1372.0;33172.0;;17.6;56.0;864.0;10262.0;;;245452.0;155443.0;;"java=154046;py=98;xml=1299";;;79519.0;;24.6;;37501.0;33687.0;;;39.0;"0=155;5=188;10=220;20=82;30=99;60=32;90=87";3.3;;137.0;0.0;1483.0;0.0;258.0;3054.0;5770.0;;;;;;;10702.0;0.0;10702.0;0.0;;;;
2016-03-18;446.0;;;;5.0;3339.0;;;;2.0;4850.0;388.0;9881.0;4685490.0;0.0;;;0.0;;1.9;90846.0;1.0;0.5816638174449204;;;;0.0;;;;;;;;;;;;;;0.0;92822.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92822.0;885.0;235.0;16311.0;6.6;;;;;1390.0;33469.0;;17.6;57.0;879.0;10333.0;;;247110.0;156183.0;;"java=154697;py=98;xml=1388";;;79732.0;;24.3;;37553.0;33808.0;;;38.5;"0=162;5=193;10=222;20=83;30=99;60=32;90=87";3.3;;139.0;0.0;1484.0;0.0;263.0;3060.0;5769.0;;;;;;;10715.0;0.0;10715.0;0.0;;;;
2016-03-25;446.0;;;;5.0;3259.0;;;;2.0;4810.0;384.0;9884.0;4710030.0;0.0;;;0.0;;1.9;91217.0;1.0;0.5809962993866281;;;;0.0;;;;;;;;;;;;;;0.0;93346.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93346.0;891.0;239.0;16303.0;6.6;;;;;1392.0;33571.0;;17.6;57.0;880.0;10383.0;;;248210.0;157001.0;;"java=155496;py=117;xml=1388";;;80219.0;;24.5;;37833.0;34064.0;;;38.8;"0=157;5=194;10=225;20=85;30=98;60=31;90=89";3.3;;142.0;0.0;1486.0;0.0;251.0;3025.0;5810.0;;;;;;;10714.0;0.0;10714.0;0.0;;;;
2016-04-01;445.0;;;;5.0;3249.0;;;;2.0;4780.0;381.0;9881.0;4710330.0;0.0;;;0.0;;1.9;91142.0;1.0;0.5804816223067174;;;;0.0;;;;;;;;;;;;;;0.0;93398.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93398.0;891.0;239.0;16303.0;6.6;;;;;1391.0;33681.0;;17.7;57.0;879.0;10383.0;;;248343.0;157011.0;;"java=155506;py=117;xml=1388";;;80255.0;;24.5;;37865.0;34094.0;;;38.8;"0=156;5=193;10=226;20=84;30=98;60=32;90=89";3.3;;143.0;0.0;1484.0;0.0;254.0;3019.0;5807.0;;;;;;;10707.0;0.0;10707.0;0.0;;;;
2016-04-08;448.0;;;;5.0;3284.0;;;;2.0;4750.0;378.0;9895.0;4720980.0;0.0;;;0.0;;2.0;92382.0;1.0;0.587051840931332;;;;0.0;;;;;;;;;;;;;;0.0;93693.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93693.0;896.0;243.0;16381.0;6.6;;;;;1394.0;33574.0;;17.6;58.0;881.0;10455.0;;;248743.0;157366.0;;"java=155861;py=117;xml=1388";;;80515.0;;24.6;;37977.0;34257.0;;;38.9;"0=151;5=201;10=222;20=86;30=99;60=29;90=92";3.3;;142.0;0.0;1485.0;0.0;276.0;3007.0;5811.0;;;;;;;10721.0;0.0;10721.0;0.0;;;;
2016-04-15;447.0;;;;5.0;3279.0;;;;2.0;4670.0;370.0;9837.0;4732560.0;0.0;;;0.0;;1.9;92253.0;1.0;0.5847976570820022;;;;0.0;;;;;;;;;;;;;;0.0;93921.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93921.0;901.0;245.0;16428.0;6.6;;;;;1401.0;33726.0;;17.6;58.0;883.0;10487.0;;;249444.0;157752.0;;"java=156247;py=117;xml=1388";;;80700.0;;24.5;;38088.0;34360.0;;;39.0;"0=150;5=201;10=224;20=86;30=100;60=30;90=91";3.3;;142.0;0.0;1493.0;0.0;275.0;2997.0;5747.0;;;;;;;10654.0;0.0;10654.0;0.0;;;;
2016-04-22;448.0;;;;5.0;3294.0;;;;2.0;4670.0;370.0;9821.0;4742100.0;0.0;;;0.0;;1.9;92186.0;1.0;0.5831973176440818;;;;0.0;;;;;;;;;;;;;;0.0;94103.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94103.0;903.0;245.0;16472.0;6.6;;;;;1402.0;33837.0;;17.6;59.0;884.0;10506.0;;;249985.0;158070.0;;"java=156557;py=117;xml=1396";;;80854.0;;24.6;;38183.0;34425.0;;;39.0;"0=149;5=202;10=223;20=88;30=100;60=30;90=91";3.3;;141.0;0.0;1496.0;0.0;274.0;2997.0;5731.0;;;;;;;10639.0;0.0;10639.0;0.0;;;;
2016-04-29;452.0;;;;5.0;3324.0;;;;2.0;4670.0;370.0;9882.0;4759500.0;0.0;;;0.0;;1.9;92481.0;1.0;0.5829246769618658;;;;0.0;;;;;;;;;;;;;;0.0;94443.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94443.0;901.0;244.0;16372.0;6.5;;;;;1415.0;34019.0;;17.7;59.0;886.0;10559.0;;;251015.0;158650.0;;"java=157137;py=117;xml=1396";;;81113.0;;24.5;;38312.0;34583.0;;;39.1;"0=149;5=203;10=224;20=86;30=103;60=29;90=91";3.3;;142.0;0.0;1500.0;0.0;274.0;3010.0;5778.0;;;;;;;10704.0;0.0;10704.0;0.0;;;;
2016-05-06;452.0;;;;5.0;3324.0;;;;2.0;4670.0;370.0;9876.0;4762260.0;0.0;;;0.0;;1.9;92419.0;1.0;0.5821962681583954;;;;0.0;;;;;;;;;;;;;;0.0;94495.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94495.0;898.0;244.0;16373.0;6.5;;;;;1413.0;34152.0;;17.7;59.0;886.0;10569.0;;;251333.0;158742.0;;"java=157212;py=117;xml=1413";;;81152.0;;24.5;;38332.0;34608.0;;;39.1;"0=149;5=203;10=224;20=86;30=103;60=29;90=91";3.3;;142.0;0.0;1501.0;0.0;276.0;3008.0;5771.0;;;;;;;10698.0;0.0;10698.0;0.0;;;;
2016-05-13;465.0;;;;5.0;3449.0;;;;2.0;4670.0;370.0;10095.0;4793820.0;0.0;;;0.0;;2.0;93691.0;1.0;0.5863236416886741;;;;0.0;;;;;;;;;;;;;;0.0;95078.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95078.0;908.0;246.0;16982.0;6.7;;;;;1419.0;34315.0;;17.7;59.0;888.0;10785.0;;;252908.0;159794.0;;"java=158264;py=117;xml=1413";;;81508.0;;24.7;;38526.0;34956.0;;;39.4;"0=149;5=203;10=224;20=86;30=102;60=30;90=93";3.2;;141.0;0.0;1688.0;0.0;277.0;3025.0;5799.0;;;;;;;10930.0;0.0;10930.0;0.0;;;;
2016-05-20;466.0;;;;5.0;3464.0;;;;2.0;4840.0;386.0;10343.0;4856100.0;0.0;;;0.0;;2.0;95187.0;1.0;0.588045962809662;;;;0.0;;;;;;;;;;;;;;0.0;96417.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96417.0;921.0;250.0;17193.0;6.7;;;;;1432.0;34479.0;;17.6;59.0;894.0;10908.0;;;255531.0;161870.0;;"java=160253;py=117;xml=1500";;;82593.0;;24.8;;38994.0;35423.0;;;39.7;"0=150;5=203;10=225;20=87;30=103;60=29;90=96";3.2;;142.0;0.0;1711.0;0.0;283.0;3056.0;6003.0;;;;;;;11195.0;0.0;11195.0;0.0;;;;
2016-05-27;466.0;;;;5.0;3464.0;;;;2.0;4840.0;386.0;10344.0;4856160.0;0.0;;;0.0;;2.0;95197.0;1.0;0.5881004744489473;;;;0.0;;;;;;;;;;;;;;0.0;96419.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96419.0;921.0;250.0;17193.0;6.7;;;;;1432.0;34479.0;;17.6;59.0;894.0;10908.0;;;255534.0;161872.0;;"java=160255;py=117;xml=1500";;;82595.0;;24.8;;39002.0;35425.0;;;39.7;"0=150;5=203;10=225;20=87;30=103;60=29;90=96";3.2;;142.0;0.0;1712.0;0.0;283.0;3056.0;6003.0;;;;;;;11196.0;0.0;11196.0;0.0;;;;
2016-06-03;468.0;;;;5.0;3484.0;;;;2.0;4870.0;388.0;10350.0;4868040.0;0.0;;;0.0;;2.0;95349.0;1.0;0.5876019917667069;;;;0.0;;;;;;;;;;;;;;0.0;96629.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96629.0;921.0;250.0;17198.0;6.7;;;;;1437.0;34563.0;;17.6;59.0;898.0;10925.0;;;256188.0;162268.0;;"java=160663;py=117;xml=1488";;;82748.0;;24.7;;39131.0;35512.0;;;39.6;"0=152;5=204;10=225;20=88;30=103;60=29;90=96";3.2;;142.0;0.0;1718.0;0.0;280.0;3054.0;6012.0;;;;;;;11206.0;0.0;11206.0;0.0;;;;
