date;bugs;new_bugs;reliability_remediation_effort;new_reliability_remediation_effort;reliability_rating;new_reliability_rating;vulnerabilities;new_vulnerabilities;security_remediation_effort;new_security_remediation_effort;security_rating;new_security_rating;code_smells;new_code_smells;sqale_index;new_technical_debt;sqale_rating;new_maintainability_rating;development_cost;sqale_debt_ratio;new_sqale_debt_ratio;effort_to_reach_maintainability_rating_a;normalized_td;test_execution_time;test_errors;skipped_tests;test_failures;test_success_density;test_data;coverage;new_coverage;lines_to_cover;new_lines_to_cover;uncovered_lines;new_uncovered_lines;line_coverage;new_line_coverage;coverage_line_hits_data;conditions_to_cover;new_conditions_to_cover;uncovered_conditions;new_uncovered_conditions;branch_coverage;new_branch_coverage;conditions_by_line;covered_conditions_by_line;it_coverage;new_it_coverage;it_lines_to_cover;new_it_lines_to_cover;it_uncovered_lines;new_it_uncovered_lines;it_line_coverage;new_it_line_coverage;it_coverage_line_hits_data;it_conditions_to_cover;new_it_conditions_to_cover;it_uncovered_conditions;new_it_uncovered_conditions;it_branch_coverage;new_it_branch_coverage;it_conditions_by_line;it_covered_conditions_by_line;overall_coverage;new_overall_coverage;overall_lines_to_cover;new_overall_lines_to_cover;overall_uncovered_lines;new_overall_uncovered_lines;overall_line_coverage;new_overall_line_coverage;overall_coverage_line_hits_data;overall_conditions_to_cover;new_overall_conditions_to_cover;overall_uncovered_conditions;new_overall_uncovered_conditions;overall_branch_coverage;new_overall_branch_coverage;overall_conditions_by_line;overall_covered_conditions_by_line;executable_lines_data;tests;duplicated_lines;new_duplicated_lines;duplicated_blocks;new_duplicated_blocks;duplicated_files;duplicated_lines_density;new_duplicated_lines_density;duplications_data;ncloc_data;comment_lines_data;lines;generated_lines;ncloc;new_lines;ncloc_language_distribution;generated_ncloc;classes;files;directories;functions;statements;projects;comment_lines;comment_lines_density;team_size;complexity;file_complexity;complexity_in_classes;class_complexity;complexity_in_functions;function_complexity;class_complexity_distribution;function_complexity_distribution;file_complexity_distribution;cognitive_complexity;violations;blocker_violations;critical_violations;major_violations;minor_violations;info_violations;new_violations;new_blocker_violations;new_critical_violations;new_major_violations;new_minor_violations;new_info_violations;false_positive_issues;wont_fix_issues;open_issues;reopened_issues;confirmed_issues;public_api;public_documented_api_density;public_undocumented_api;commented_out_code_lines
2010-09-30;23.0;;160.0;;5.0;;3.0;;45.0;;2.0;;220.0;;2569.0;;1.0;;212160.0;1.2;4.85714285714286;0.0;0.36326357466063347;;;;;;;0.0;;3798.0;;3798.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;4.0;;;;;20774.0;;7072.0;;java=7072;;96.0;92.0;6.0;884.0;3033.0;;7624.0;51.9;;1714.0;18.6;;17.9;;1.9;;"1=548;2=218;4=59;6=25;8=8;10=5;12=5";"0=26;5=16;10=26;20=14;30=6;60=1;90=3";1227.0;246.0;15.0;51.0;67.0;94.0;19.0;;;;;;;0.0;0.0;246.0;0.0;0.0;;;;
2010-09-30;23.0;;160.0;;5.0;;3.0;;45.0;;2.0;;220.0;;2593.0;;1.0;;212250.0;1.2;0.0;0.0;0.3665017667844523;;;;;;;0.0;;3799.0;;3799.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;4.0;;;;;20777.0;;7075.0;;java=7075;;96.0;92.0;6.0;884.0;3035.0;;7624.0;51.9;;1715.0;18.6;;17.9;;1.9;;"1=548;2=218;4=59;6=25;8=8;10=5;12=5";"0=26;5=16;10=26;20=14;30=6;60=1;90=3";1231.0;246.0;15.0;51.0;67.0;94.0;19.0;;;;;;;0.0;0.0;246.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2673.0;;1.0;;213510.0;1.3;0.0;0.0;0.3755795981452859;;;;;;;0.0;;3822.0;;3822.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20952.0;;7117.0;;java=7117;;97.0;93.0;6.0;891.0;3054.0;;7705.0;52.0;;1724.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=25;8=8;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1234.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2673.0;;1.0;;213510.0;1.3;0.0;0.0;0.3755795981452859;;;;;;;0.0;;3822.0;;3822.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20952.0;;7117.0;;java=7117;;97.0;93.0;6.0;891.0;3054.0;;7705.0;52.0;;1724.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=25;8=8;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1234.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2673.0;;1.0;;213570.0;1.3;0.0;0.0;0.3754740834386852;;;;;;;0.0;;3823.0;;3823.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20954.0;;7119.0;;java=7119;;97.0;93.0;6.0;891.0;3055.0;;7705.0;52.0;;1724.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=25;8=8;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1234.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2673.0;;1.0;;213570.0;1.3;0.0;0.0;0.3754740834386852;;;;;;;0.0;;3823.0;;3823.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20954.0;;7119.0;;java=7119;;97.0;93.0;6.0;891.0;3055.0;;7705.0;52.0;;1724.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=25;8=8;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1234.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2672.0;;1.0;;213570.0;1.3;0.0;0.0;0.3753336142716674;;;;;;;0.0;;3823.0;;3823.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20956.0;;7119.0;;java=7119;;97.0;93.0;6.0;891.0;3055.0;;7706.0;52.0;;1724.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=25;8=8;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1233.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2672.0;;1.0;;213570.0;1.3;0.0;0.0;0.3753336142716674;;;;;;;0.0;;3823.0;;3823.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20958.0;;7119.0;;java=7119;;97.0;93.0;6.0;891.0;3055.0;;7708.0;52.0;;1724.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=25;8=8;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1233.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2672.0;;1.0;;213570.0;1.3;0.0;0.0;0.3753336142716674;;;;;;;0.0;;3823.0;;3823.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20961.0;;7119.0;;java=7119;;97.0;93.0;6.0;891.0;3055.0;;7711.0;52.0;;1724.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=25;8=8;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1233.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2672.0;;1.0;;213570.0;1.3;0.0;0.0;0.3753336142716674;;;;;;;0.0;;3823.0;;3823.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20961.0;;7119.0;;java=7119;;97.0;93.0;6.0;891.0;3055.0;;7711.0;52.0;;1724.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=25;8=8;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1233.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2672.0;;1.0;;213660.0;1.3;0.0;0.0;0.3751755124964897;;;;;;;0.0;;3825.0;;3825.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20964.0;;7122.0;;java=7122;;97.0;93.0;6.0;891.0;3057.0;;7711.0;52.0;;1725.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=24;8=9;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1234.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2672.0;;1.0;;213660.0;1.3;0.0;0.0;0.3751755124964897;;;;;;;0.0;;3825.0;;3825.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20964.0;;7122.0;;java=7122;;97.0;93.0;6.0;891.0;3057.0;;7711.0;52.0;;1725.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=24;8=9;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1234.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;224.0;;2672.0;;1.0;;213660.0;1.3;0.0;0.0;0.3751755124964897;;;;;;;0.0;;3825.0;;3825.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;20964.0;;7122.0;;java=7122;;97.0;93.0;6.0;891.0;3057.0;;7710.0;52.0;;1725.0;18.5;;17.8;;1.9;;"1=553;2=220;4=59;6=24;8=9;10=5;12=5";"0=26;5=17;10=26;20=14;30=5;60=2;90=3";1234.0;251.0;15.0;51.0;72.0;94.0;19.0;;;;;;;0.0;0.0;251.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;238.0;;2851.0;;1.0;;216930.0;1.3;2.20238095238095;0.0;0.39427465080901675;;;;;;;0.0;;3885.0;;3885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21322.0;;7231.0;;java=7231;;100.0;96.0;6.0;909.0;3100.0;;7790.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1254.0;265.0;16.0;57.0;79.0;94.0;19.0;;;;;;;0.0;0.0;265.0;0.0;0.0;;;;
2010-09-30;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;238.0;;2851.0;;1.0;;216930.0;1.3;0.0;0.0;0.39427465080901675;;;;;;;0.0;;3885.0;;3885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21322.0;;7231.0;;java=7231;;100.0;96.0;6.0;909.0;3100.0;;7790.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1254.0;265.0;16.0;57.0;79.0;94.0;19.0;;;;;;;0.0;0.0;265.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;238.0;;2851.0;;1.0;;216930.0;1.3;0.0;0.0;0.39427465080901675;;;;;;;0.0;;3885.0;;3885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21322.0;;7231.0;;java=7231;;100.0;96.0;6.0;909.0;3100.0;;7790.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1254.0;265.0;16.0;57.0;79.0;94.0;19.0;;;;;;;0.0;0.0;265.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;238.0;;2851.0;;1.0;;216930.0;1.3;0.0;0.0;0.39427465080901675;;;;;;;0.0;;3885.0;;3885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21322.0;;7231.0;;java=7231;;100.0;96.0;6.0;909.0;3100.0;;7790.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1254.0;265.0;16.0;57.0;79.0;94.0;19.0;;;;;;;0.0;0.0;265.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;238.0;;2851.0;;1.0;;216930.0;1.3;0.0;0.0;0.39427465080901675;;;;;;;0.0;;3885.0;;3885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21322.0;;7231.0;;java=7231;;100.0;96.0;6.0;909.0;3100.0;;7790.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1254.0;265.0;16.0;57.0;79.0;94.0;19.0;;;;;;;0.0;0.0;265.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;238.0;;2851.0;;1.0;;216930.0;1.3;0.0;0.0;0.39427465080901675;;;;;;;0.0;;3885.0;;3885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21322.0;;7231.0;;java=7231;;100.0;96.0;6.0;909.0;3100.0;;7790.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1254.0;265.0;16.0;57.0;79.0;94.0;19.0;;;;;;;0.0;0.0;265.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;240.0;;2894.0;;1.0;;216960.0;1.3;0.0;0.0;0.4001659292035398;;;;;;;0.0;;3885.0;;3885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21323.0;;7232.0;;java=7232;;100.0;96.0;6.0;909.0;3100.0;;7790.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1257.0;267.0;16.0;57.0;81.0;94.0;19.0;;;;;;;0.0;0.0;267.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;240.0;;2894.0;;1.0;;216960.0;1.3;0.0;0.0;0.4001659292035398;;;;;;;0.0;;3885.0;;3885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21323.0;;7232.0;;java=7232;;100.0;96.0;6.0;909.0;3100.0;;7790.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1257.0;267.0;16.0;57.0;81.0;94.0;19.0;;;;;;;0.0;0.0;267.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;240.0;;2894.0;;1.0;;216960.0;1.3;0.0;0.0;0.4001659292035398;;;;;;;0.0;;3885.0;;3885.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21331.0;;7232.0;;java=7232;;100.0;96.0;6.0;909.0;3100.0;;7798.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1257.0;267.0;16.0;57.0;81.0;94.0;19.0;;;;;;;0.0;0.0;267.0;0.0;0.0;;;;
2010-10-01;26.0;;185.0;;5.0;;3.0;;45.0;;2.0;;240.0;;2894.0;;1.0;;216990.0;1.3;0.0;0.0;0.40011060417530764;;;;;;;0.0;;3888.0;;3888.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21320.0;;7233.0;;java=7233;;100.0;96.0;6.0;909.0;3104.0;;7797.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1257.0;269.0;18.0;57.0;81.0;94.0;19.0;;;;;;;0.0;0.0;269.0;0.0;0.0;;;;
2010-10-01;26.0;;185.0;;5.0;;3.0;;45.0;;2.0;;240.0;;2894.0;;1.0;;216990.0;1.3;0.0;0.0;0.40011060417530764;;;;;;;0.0;;3888.0;;3888.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21320.0;;7233.0;;java=7233;;100.0;96.0;6.0;909.0;3104.0;;7797.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1257.0;269.0;18.0;57.0;81.0;94.0;19.0;;;;;;;0.0;0.0;269.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;240.0;;2894.0;;1.0;;217110.0;1.3;0.0;0.0;0.39988945695730277;;;;;;;0.0;;3890.0;;3890.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21324.0;;7237.0;;java=7237;;100.0;96.0;6.0;909.0;3106.0;;7797.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1257.0;267.0;16.0;57.0;81.0;94.0;19.0;;;;;;;0.0;0.0;267.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;240.0;;2894.0;;1.0;;217140.0;1.3;0.0;0.0;0.3998342083448466;;;;;;;0.0;;3891.0;;3891.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21328.0;;7238.0;;java=7238;;100.0;96.0;6.0;909.0;3107.0;;7800.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1257.0;267.0;16.0;57.0;81.0;94.0;19.0;;;;;;;0.0;0.0;267.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;240.0;;2894.0;;1.0;;217140.0;1.3;0.0;0.0;0.3998342083448466;;;;;;;0.0;;3891.0;;3891.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.9;;;;;21328.0;;7238.0;;java=7238;;100.0;96.0;6.0;909.0;3107.0;;7800.0;51.9;;1747.0;18.2;;17.5;;1.9;;"1=564;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=27;20=14;30=5;60=2;90=3";1257.0;267.0;16.0;57.0;81.0;94.0;19.0;;;;;;;0.0;0.0;267.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;240.0;;2894.0;;1.0;;217530.0;1.3;0.0;0.0;0.39911736312232793;;;;;;;0.0;;3898.0;;3898.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.8;;;;;21381.0;;7251.0;;java=7251;;100.0;96.0;6.0;912.0;3114.0;;7825.0;51.9;;1750.0;18.2;;17.5;;1.9;;"1=567;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=26;20=15;30=5;60=2;90=3";1257.0;267.0;16.0;57.0;81.0;94.0;19.0;;;;;;;0.0;0.0;267.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;242.0;;2934.0;;1.0;;217530.0;1.3;0.0;0.0;0.40463384360777827;;;;;;;0.0;;3898.0;;3898.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.8;;;;;21381.0;;7251.0;;java=7251;;100.0;96.0;6.0;912.0;3114.0;;7825.0;51.9;;1750.0;18.2;;17.5;;1.9;;"1=567;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=26;20=15;30=5;60=2;90=3";1257.0;269.0;16.0;57.0;83.0;94.0;19.0;;;;;;;0.0;0.0;269.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;242.0;;2934.0;;1.0;;217560.0;1.3;0.0;0.0;0.40457804743519027;;;;;;;0.0;;3898.0;;3898.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.8;;;;;21385.0;;7252.0;;java=7252;;100.0;96.0;6.0;912.0;3114.0;;7828.0;51.9;;1750.0;18.2;;17.5;;1.9;;"1=567;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=26;20=15;30=5;60=2;90=3";1257.0;269.0;16.0;57.0;83.0;94.0;19.0;;;;;;;0.0;0.0;269.0;0.0;0.0;;;;
2010-10-01;24.0;;175.0;;5.0;;3.0;;45.0;;2.0;;242.0;;2934.0;;1.0;;217560.0;1.3;0.0;0.0;0.40457804743519027;;;;;;;0.0;;3898.0;;3898.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.8;;;;;21385.0;;7252.0;;java=7252;;100.0;96.0;6.0;912.0;3114.0;;7828.0;51.9;;1750.0;18.2;;17.5;;1.9;;"1=567;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=26;20=15;30=5;60=2;90=3";1257.0;269.0;16.0;57.0;83.0;94.0;19.0;;;;;;;0.0;0.0;269.0;0.0;0.0;;;;
2010-10-02;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;242.0;;2934.0;;1.0;;217590.0;1.3;0.0;0.0;0.40452226664828345;;;;;;;0.0;;3899.0;;3899.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.8;;;;;21386.0;;7253.0;;java=7253;;100.0;96.0;6.0;912.0;3115.0;;7828.0;51.9;;1750.0;18.2;;17.5;;1.9;;"1=567;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=26;20=15;30=5;60=2;90=3";1257.0;268.0;16.0;57.0;82.0;94.0;19.0;;;;;;;0.0;0.0;268.0;0.0;0.0;;;;
2010-10-02;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;244.0;;2974.0;;1.0;;217590.0;1.4;0.0;0.0;0.41003722597545844;;;;;;;0.0;;3899.0;;3899.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.8;;;;;21386.0;;7253.0;;java=7253;;100.0;96.0;6.0;912.0;3115.0;;7828.0;51.9;;1750.0;18.2;;17.5;;1.9;;"1=567;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=26;20=15;30=5;60=2;90=3";1257.0;270.0;16.0;57.0;84.0;94.0;19.0;;;;;;;0.0;0.0;270.0;0.0;0.0;;;;
2010-10-02;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;244.0;;2974.0;;1.0;;217590.0;1.4;0.0;0.0;0.41003722597545844;;;;;;;0.0;;3899.0;;3899.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.8;;;;;21386.0;;7253.0;;java=7253;;100.0;96.0;6.0;912.0;3115.0;;7828.0;51.9;;1750.0;18.2;;17.5;;1.9;;"1=567;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=26;20=15;30=5;60=2;90=3";1257.0;270.0;16.0;57.0;84.0;94.0;19.0;;;;;;;0.0;0.0;270.0;0.0;0.0;;;;
2010-10-02;23.0;;165.0;;5.0;;3.0;;45.0;;2.0;;244.0;;2974.0;;1.0;;217590.0;1.4;0.0;0.0;0.41003722597545844;;;;;;;0.0;;3899.0;;3899.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.0;;18.0;;13.0;3.8;;;;;21407.0;;7253.0;;java=7253;;100.0;96.0;6.0;912.0;3115.0;;7850.0;52.0;;1750.0;18.2;;17.5;;1.9;;"1=567;2=221;4=59;6=24;8=10;10=5;12=5";"0=27;5=18;10=26;20=15;30=5;60=2;90=3";1257.0;270.0;16.0;57.0;84.0;94.0;19.0;;;;;;;0.0;0.0;270.0;0.0;0.0;;;;
