date;bugs;new_bugs;new_reliability_rating;new_reliability_remediation_effort;reliability_rating;reliability_remediation_effort;new_security_rating;new_security_remediation_effort;new_vulnerabilities;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;new_code_smells;new_maintainability_rating;new_sqale_debt_ratio;new_technical_debt;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;branch_coverage;conditions_by_line;conditions_to_cover;coverage;coverage_line_hits_data;covered_conditions_by_line;executable_lines_data;it_branch_coverage;it_conditions_by_line;it_conditions_to_cover;it_coverage;it_coverage_line_hits_data;it_covered_conditions_by_line;it_line_coverage;it_lines_to_cover;it_uncovered_conditions;it_uncovered_lines;line_coverage;lines_to_cover;new_branch_coverage;new_conditions_to_cover;new_coverage;new_it_branch_coverage;new_it_conditions_to_cover;new_it_coverage;new_it_line_coverage;new_it_lines_to_cover;new_it_uncovered_conditions;new_it_uncovered_lines;new_line_coverage;new_lines_to_cover;new_overall_branch_coverage;new_overall_conditions_to_cover;new_overall_coverage;new_overall_line_coverage;new_overall_lines_to_cover;new_overall_uncovered_conditions;new_overall_uncovered_lines;new_uncovered_conditions;new_uncovered_lines;overall_branch_coverage;overall_conditions_by_line;overall_conditions_to_cover;overall_coverage;overall_coverage_line_hits_data;overall_covered_conditions_by_line;overall_line_coverage;overall_lines_to_cover;overall_uncovered_conditions;overall_uncovered_lines;skipped_tests;test_data;test_errors;test_execution_time;test_failures;test_success_density;tests;uncovered_conditions;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;duplications_data;new_duplicated_blocks;new_duplicated_lines;new_duplicated_lines_density;classes;comment_lines;comment_lines_data;comment_lines_density;directories;files;functions;generated_lines;generated_ncloc;lines;ncloc;ncloc_data;ncloc_language_distribution;new_lines;projects;statements;team_size;class_complexity;class_complexity_distribution;cognitive_complexity;complexity;complexity_in_classes;complexity_in_functions;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;new_blocker_violations;new_critical_violations;new_info_violations;new_major_violations;new_minor_violations;new_violations;open_issues;reopened_issues;violations;wont_fix_issues;commented_out_code_lines;public_api;public_documented_api_density;public_undocumented_api
2017-03-24;643.0;;;;5.0;6866.0;;;;5.0;7300.0;596.0;17830.0;7124130.0;0.0;;;0.0;;2.9;204115.0;1.0;0.8595365328819098;;;;0.0;;;;;;;;;;;;;;0.0;158660.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158660.0;1357.0;268.0;21131.0;6.5;;;;;1762.0;26499.0;;10.0;207.0;1061.0;14650.0;;;326816.0;237471.0;;"java=237466;js=5";;;142566.0;;26.1;;65863.0;45974.0;;;43.3;"0=214;5=202;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2949;4=1288;6=569;8=315;10=188;12=664";84.0;0.0;7840.0;0.0;432.0;4600.0;6113.0;;;;;;;19069.0;0.0;19069.0;0.0;;;;
2017-03-31;643.0;;;;5.0;6866.0;;;;5.0;7300.0;596.0;17819.0;7123170.0;0.0;;;0.0;;2.9;203862.0;1.0;0.8585868370402503;;;;0.0;;;;;;;;;;;;;;0.0;158633.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158633.0;1352.0;268.0;21074.0;6.4;;;;;1763.0;26504.0;;10.0;207.0;1062.0;14652.0;;;326813.0;237439.0;;"java=237434;js=5";;;142538.0;;26.1;;65829.0;45973.0;;;43.3;"0=215;5=202;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2951;4=1288;6=569;8=316;10=189;12=662";84.0;0.0;7840.0;0.0;432.0;4589.0;6113.0;;;;;;;19058.0;0.0;19058.0;0.0;;;;
2017-04-07;642.0;;;;5.0;6851.0;;;;5.0;7300.0;596.0;17817.0;7123020.0;0.0;;;0.0;;2.9;203850.0;1.0;0.8585543772164054;;;;0.0;;;;;;;;;;;;;;0.0;158629.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158629.0;1352.0;268.0;21074.0;6.4;;;;;1763.0;26504.0;;10.0;207.0;1062.0;14652.0;;;326808.0;237434.0;;"java=237429;js=5";;;142534.0;;26.1;;65825.0;45972.0;;;43.3;"0=215;5=202;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2951;4=1288;6=569;8=316;10=189;12=662";84.0;0.0;7840.0;0.0;432.0;4588.0;6111.0;;;;;;;19055.0;0.0;19055.0;0.0;;;;
2017-04-14;642.0;;;;5.0;6851.0;;;;5.0;7300.0;596.0;17817.0;7122990.0;0.0;;;0.0;;2.9;203848.0;1.0;0.8585495697733676;;;;0.0;;;;;;;;;;;;;;0.0;158628.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158628.0;1352.0;268.0;21074.0;6.4;;;;;1763.0;26505.0;;10.0;207.0;1062.0;14652.0;;;326808.0;237433.0;;"java=237428;js=5";;;142533.0;;26.1;;65825.0;45972.0;;;43.3;"0=215;5=202;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2951;4=1288;6=569;8=316;10=189;12=662";84.0;0.0;7840.0;0.0;432.0;4588.0;6111.0;;;;;;;19055.0;0.0;19055.0;0.0;;;;
2017-04-21;642.0;;;;5.0;6851.0;;;;5.0;7300.0;596.0;17817.0;7122990.0;0.0;;;0.0;;2.9;203848.0;1.0;0.8585495697733676;;;;0.0;;;;;;;;;;;;;;0.0;158628.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158628.0;1352.0;268.0;21074.0;6.4;;;;;1763.0;26505.0;;10.0;207.0;1062.0;14652.0;;;326808.0;237433.0;;"java=237428;js=5";;;142533.0;;26.1;;65825.0;45972.0;;;43.3;"0=215;5=202;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2951;4=1288;6=569;8=316;10=189;12=662";84.0;0.0;7840.0;0.0;432.0;4588.0;6111.0;;;;;;;19055.0;0.0;19055.0;0.0;;;;
2017-04-28;642.0;;;;5.0;6851.0;;;;5.0;7300.0;596.0;17812.0;7122510.0;0.0;;;0.0;;2.9;203807.0;1.0;0.8584347371923662;;;;0.0;;;;;;;;;;;;;;0.0;158615.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158615.0;1352.0;268.0;21074.0;6.4;;;;;1763.0;26501.0;;10.0;207.0;1062.0;14652.0;;;326792.0;237417.0;;"java=237412;js=5";;;142530.0;;26.1;;65822.0;45970.0;;;43.3;"0=215;5=202;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2951;4=1288;6=569;8=317;10=188;12=662";84.0;0.0;7837.0;0.0;432.0;4586.0;6111.0;;;;;;;19050.0;0.0;19050.0;0.0;;;;
2017-05-05;642.0;;;;5.0;6851.0;;;;5.0;7300.0;596.0;17819.0;7124610.0;0.0;;;0.0;;2.9;203869.0;1.0;0.8584427779204756;;;;0.0;;;;;;;;;;;;;;0.0;158652.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158652.0;1352.0;268.0;21074.0;6.4;;;;;1764.0;26521.0;;10.0;207.0;1063.0;14653.0;;;326903.0;237487.0;;"java=237482;js=5";;;142563.0;;26.1;;65840.0;45978.0;;;43.3;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2951;4=1288;6=569;8=318;10=188;12=662";84.0;0.0;7841.0;0.0;433.0;4588.0;6111.0;;;;;;;19057.0;0.0;19057.0;0.0;;;;
2017-05-12;642.0;;;;5.0;6851.0;;;;5.0;7300.0;596.0;17818.0;7124790.0;0.0;;;0.0;;2.9;203883.0;1.0;0.8584800394116879;;;;0.0;;;;;;;;;;;;;;0.0;158653.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158653.0;1352.0;268.0;21064.0;6.4;;;;;1764.0;26523.0;;10.0;207.0;1063.0;14653.0;;;326909.0;237493.0;;"java=237488;js=5";;;142568.0;;26.1;;65848.0;45984.0;;;43.3;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2951;4=1288;6=569;8=318;10=188;12=662";84.0;0.0;7842.0;0.0;433.0;4588.0;6109.0;;;;;;;19056.0;0.0;19056.0;0.0;;;;
2017-05-19;642.0;;;;5.0;6851.0;;;;5.0;7300.0;596.0;17814.0;7124880.0;0.0;;;0.0;;2.9;203811.0;1.0;0.8581660322700172;;;;0.0;;;;;;;;;;;;;;0.0;158653.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158653.0;1352.0;268.0;21064.0;6.4;;;;;1764.0;26523.0;;10.0;207.0;1063.0;14653.0;;;326911.0;237496.0;;"java=237491;js=5";;;142568.0;;26.1;;65848.0;45984.0;;;43.3;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2951;4=1288;6=569;8=318;10=188;12=662";84.0;0.0;7838.0;0.0;433.0;4588.0;6109.0;;;;;;;19052.0;0.0;19052.0;0.0;;;;
2017-05-26;641.0;;;;5.0;6846.0;;;;5.0;7300.0;596.0;17814.0;7124880.0;0.0;;;0.0;;2.9;203811.0;1.0;0.8581660322700172;;;;0.0;;;;;;;;;;;;;;0.0;158653.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158653.0;1352.0;268.0;21064.0;6.4;;;;;1764.0;26523.0;;10.0;207.0;1063.0;14653.0;;;326911.0;237496.0;;"java=237491;js=5";;;142568.0;;26.1;;65848.0;45984.0;;;43.3;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2951;4=1288;6=569;8=318;10=188;12=662";84.0;0.0;7838.0;0.0;433.0;4588.0;6108.0;;;;;;;19051.0;0.0;19051.0;0.0;;;;
2017-06-02;640.0;;;;5.0;6836.0;;;;5.0;7260.0;592.0;17814.0;7122090.0;0.0;;;0.0;;2.9;203829.0;1.0;0.8585780297637351;;;;0.0;;;;;;;;;;;;;;0.0;158617.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158617.0;1349.0;268.0;21043.0;6.4;;;;;1764.0;26521.0;;10.0;207.0;1063.0;14651.0;;;326799.0;237403.0;;"java=237398;js=5";;;142498.0;;26.1;;65818.0;45973.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7882;2=2948;4=1288;6=569;8=319;10=187;12=662";84.0;0.0;7836.0;0.0;433.0;4588.0;6105.0;;;;;;;19046.0;0.0;19046.0;0.0;;;;
2017-06-09;639.0;;;;5.0;6831.0;;;;5.0;7260.0;592.0;17811.0;7120530.0;0.0;;;0.0;;2.9;203711.0;1.0;0.8582689771688343;;;;0.0;;;;;;;;;;;;;;0.0;158591.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158591.0;1342.0;267.0;21006.0;6.4;;;;;1764.0;26521.0;;10.1;207.0;1063.0;14651.0;;;326739.0;237351.0;;"java=237346;js=5";;;142453.0;;26.1;;65802.0;45970.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7881;2=2949;4=1288;6=570;8=318;10=187;12=662";83.0;0.0;7836.0;0.0;433.0;4585.0;6105.0;;;;;;;19042.0;0.0;19042.0;0.0;;;;
2017-06-16;638.0;;;;5.0;6801.0;;;;5.0;7260.0;592.0;17817.0;7119930.0;0.0;;;0.0;;2.9;203865.0;1.0;0.8589901867012737;;;;0.0;;;;;;;;;;;;;;0.0;158590.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158590.0;1344.0;267.0;20998.0;6.4;;;;;1764.0;26531.0;;10.1;207.0;1063.0;14651.0;;;326737.0;237331.0;;"java=237326;js=5";;;142437.0;;26.1;;65797.0;45966.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7882;2=2948;4=1288;6=570;8=318;10=187;12=662";83.0;0.0;7835.0;0.0;433.0;4591.0;6105.0;;;;;;;19047.0;0.0;19047.0;0.0;;;;
2017-06-23;638.0;;;;5.0;6801.0;;;;5.0;7260.0;592.0;17806.0;7118970.0;0.0;;;0.0;;2.9;203792.0;1.0;0.8587983935878365;;;;0.0;;;;;;;;;;;;;;0.0;158544.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158544.0;1344.0;267.0;20998.0;6.4;;;;;1764.0;26450.0;;10.0;207.0;1063.0;14664.0;;;326628.0;237299.0;;"java=237294;js=5";;;142410.0;;26.1;;65768.0;45974.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7886;2=2959;4=1290;6=569;8=317;10=186;12=661";83.0;0.0;7832.0;0.0;433.0;4583.0;6105.0;;;;;;;19036.0;0.0;19036.0;0.0;;;;
2017-06-30;638.0;;;;5.0;6801.0;;;;5.0;7260.0;592.0;17788.0;7115400.0;0.0;;;0.0;;2.9;203705.0;1.0;0.858862467324395;;;;0.0;;;;;;;;;;;;;;0.0;158455.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158455.0;1344.0;267.0;20998.0;6.4;;;;;1764.0;26418.0;;10.0;207.0;1063.0;14646.0;;;326423.0;237180.0;;"java=237175;js=5";;;142328.0;;26.0;;65769.0;45952.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7867;2=2961;4=1290;6=568;8=317;10=186;12=661";83.0;0.0;7832.0;0.0;433.0;4576.0;6094.0;;;;;;;19018.0;0.0;19018.0;0.0;;;;
2017-07-07;638.0;;;;5.0;6796.0;;;;5.0;7140.0;584.0;17788.0;7115250.0;0.0;;;0.0;;2.9;203695.0;1.0;0.8588384104564141;;;;0.0;;;;;;;;;;;;;;0.0;158448.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158448.0;1347.0;267.0;20970.0;6.4;;;;;1764.0;26422.0;;10.0;207.0;1063.0;14646.0;;;326429.0;237175.0;;"java=237170;js=5";;;142321.0;;26.0;;65758.0;45946.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7867;2=2961;4=1290;6=569;8=317;10=186;12=660";83.0;0.0;7834.0;0.0;433.0;4576.0;6084.0;;;;;;;19010.0;0.0;19010.0;0.0;;;;
2017-07-14;633.0;;;;5.0;6746.0;;;;5.0;7140.0;584.0;17718.0;7114350.0;0.0;;;0.0;;2.9;203441.0;1.0;0.857875983048346;;;;0.0;;;;;;;;;;;;;;0.0;158449.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158449.0;1347.0;267.0;20970.0;6.4;;;;;1764.0;26422.0;;10.0;207.0;1063.0;14646.0;;;326399.0;237145.0;;"java=237140;js=5";;;142322.0;;26.0;;65761.0;45949.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7867;2=2961;4=1290;6=569;8=316;10=187;12=660";83.0;0.0;7799.0;0.0;433.0;4536.0;6084.0;;;;;;;18935.0;0.0;18935.0;0.0;;;;
2017-07-21;632.0;;;;5.0;6736.0;;;;5.0;7140.0;584.0;17705.0;7116630.0;0.0;;;0.0;;2.9;203452.0;1.0;0.8576475101276868;;;;0.0;;;;;;;;;;;;;;0.0;158498.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158498.0;1349.0;268.0;20989.0;6.4;;;;;1764.0;26428.0;;10.0;207.0;1063.0;14648.0;;;326486.0;237221.0;;"java=237216;js=5";;;142370.0;;26.1;;65804.0;45967.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7868;2=2961;4=1291;6=568;8=317;10=187;12=660";83.0;0.0;7801.0;0.0;437.0;4525.0;6075.0;;;;;;;18921.0;0.0;18921.0;0.0;;;;
2017-07-28;632.0;;;;5.0;6736.0;;;;5.0;7140.0;584.0;17705.0;7116690.0;0.0;;;0.0;;2.9;203455.0;1.0;0.8576529257281124;;;;0.0;;;;;;;;;;;;;;0.0;158500.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158500.0;1349.0;268.0;20989.0;6.4;;;;;1764.0;26429.0;;10.0;207.0;1063.0;14648.0;;;326489.0;237223.0;;"java=237218;js=5";;;142372.0;;26.1;;65807.0;45970.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7868;2=2961;4=1291;6=568;8=317;10=187;12=660";83.0;0.0;7801.0;0.0;437.0;4525.0;6075.0;;;;;;;18921.0;0.0;18921.0;0.0;;;;
2017-08-04;632.0;;;;5.0;6736.0;;;;5.0;7140.0;584.0;17705.0;7116690.0;0.0;;;0.0;;2.9;203448.0;1.0;0.8576234176281389;;;;0.0;;;;;;;;;;;;;;0.0;158500.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158500.0;1349.0;268.0;20989.0;6.4;;;;;1764.0;26429.0;;10.0;207.0;1063.0;14648.0;;;326489.0;237223.0;;"java=237218;js=5";;;142372.0;;26.1;;65800.0;45962.0;;;43.2;"0=215;5=203;10=176;20=113;30=163;60=62;90=131";3.1;"1=7868;2=2961;4=1291;6=568;8=317;10=187;12=660";83.0;0.0;7801.0;0.0;437.0;4525.0;6075.0;;;;;;;18921.0;0.0;18921.0;0.0;;;;
2017-08-11;627.0;;;;5.0;6681.0;;;;5.0;7170.0;587.0;17666.0;7116930.0;0.0;;;0.0;;2.9;203242.0;1.0;0.8567261445595221;;;;0.0;;;;;;;;;;;;;;0.0;158491.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158491.0;1343.0;269.0;20978.0;6.4;;;;;1765.0;26520.0;;10.1;207.0;1064.0;14666.0;;;326694.0;237231.0;;"java=237226;js=5";;;142359.0;;26.0;;65737.0;45973.0;;;43.2;"0=215;5=203;10=177;20=113;30=163;60=62;90=131";3.1;"1=7884;2=2964;4=1292;6=566;8=317;10=187;12=660";83.0;0.0;7800.0;0.0;434.0;4512.0;6051.0;;;;;;;18880.0;0.0;18880.0;0.0;;;;
2017-08-18;622.0;;;;5.0;6606.0;;;;5.0;7140.0;585.0;17634.0;7118640.0;0.0;;;0.0;;2.9;203046.0;1.0;0.8556943461110549;;;;0.0;;;;;;;;;;;;;;0.0;158504.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158504.0;1332.0;269.0;20921.0;6.4;;;;;1765.0;26535.0;;10.1;207.0;1064.0;14670.0;;;326802.0;237288.0;;"java=237283;js=5";;;142385.0;;26.1;;65716.0;45983.0;;;43.2;"0=215;5=203;10=177;20=113;30=163;60=62;90=131";3.1;"1=7890;2=2959;4=1294;6=568;8=318;10=185;12=660";83.0;0.0;7798.0;0.0;434.0;4503.0;6023.0;;;;;;;18841.0;0.0;18841.0;0.0;;;;
2017-08-25;625.0;;;;5.0;6646.0;;;;5.0;7130.0;584.0;17664.0;7136730.0;0.0;;;0.0;;2.8;203091.0;1.0;0.8537145163120925;;;;0.0;;;;;;;;;;;;;;0.0;158781.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158781.0;1336.0;269.0;20929.0;6.4;;;;;1768.0;26589.0;;10.1;207.0;1066.0;14761.0;;;327641.0;237891.0;;"java=237886;js=5";;;142654.0;;26.1;;65597.0;46086.0;;;43.2;"0=215;5=203;10=178;20=113;30=163;60=61;90=133";3.1;"1=7933;2=2989;4=1308;6=575;8=317;10=184;12=658";84.0;0.0;7810.0;0.0;431.0;4510.0;6038.0;;;;;;;18873.0;0.0;18873.0;0.0;;;;
2017-09-01;625.0;;;;5.0;6646.0;;;;5.0;7130.0;584.0;17663.0;7137210.0;0.0;;;0.0;;2.8;203092.0;1.0;0.8536613046274385;;;;0.0;;;;;;;;;;;;;;0.0;158793.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158793.0;1336.0;269.0;20929.0;6.4;;;;;1768.0;26589.0;;10.1;207.0;1066.0;14762.0;;;327657.0;237907.0;;"java=237902;js=5";;;142667.0;;26.1;;65601.0;46088.0;;;43.2;"0=215;5=203;10=178;20=113;30=163;60=61;90=133";3.1;"1=7934;2=2989;4=1308;6=575;8=317;10=184;12=658";84.0;0.0;7810.0;0.0;431.0;4508.0;6039.0;;;;;;;18872.0;0.0;18872.0;0.0;;;;
2017-09-08;625.0;;;;5.0;6646.0;;;;5.0;7130.0;584.0;17662.0;7137300.0;0.0;;;0.0;;2.8;203087.0;1.0;0.8536295237694926;;;;0.0;;;;;;;;;;;;;;0.0;158796.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158796.0;1336.0;269.0;20929.0;6.4;;;;;1768.0;26589.0;;10.1;207.0;1066.0;14762.0;;;327660.0;237910.0;;"java=237905;js=5";;;142669.0;;26.1;;65601.0;46088.0;;;43.2;"0=215;5=203;10=178;20=113;30=163;60=61;90=133";3.1;"1=7934;2=2989;4=1308;6=575;8=317;10=184;12=658";84.0;0.0;7810.0;0.0;431.0;4507.0;6039.0;;;;;;;18871.0;0.0;18871.0;0.0;;;;
2017-09-15;625.0;;;;5.0;6646.0;;;;5.0;7130.0;584.0;17664.0;7137270.0;0.0;;;0.0;;2.8;203091.0;1.0;0.8536499249713125;;;;0.0;;;;;;;;;;;;;;0.0;158795.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158795.0;1336.0;269.0;20929.0;6.4;;;;;1768.0;26589.0;;10.1;207.0;1066.0;14762.0;;;327659.0;237909.0;;"java=237904;js=5";;;142668.0;;26.1;;65601.0;46088.0;;;43.2;"0=215;5=203;10=178;20=113;30=163;60=61;90=133";3.1;"1=7934;2=2989;4=1308;6=575;8=317;10=184;12=658";84.0;0.0;7810.0;0.0;431.0;4507.0;6041.0;;;;;;;18873.0;0.0;18873.0;0.0;;;;
2017-09-22;625.0;;;;5.0;6646.0;;;;5.0;7130.0;584.0;17668.0;7138740.0;0.0;;;0.0;;2.8;203115.0;1.0;0.8535750006303633;;;;0.0;;;;;;;;;;;;;;0.0;158838.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158838.0;1336.0;269.0;20929.0;6.4;;;;;1768.0;26602.0;;10.1;207.0;1066.0;14764.0;;;327728.0;237958.0;;"java=237953;js=5";;;142671.0;;26.1;;65602.0;46091.0;;;43.2;"0=215;5=203;10=178;20=112;30=164;60=61;90=133";3.1;"1=7935;2=2990;4=1308;6=575;8=317;10=184;12=658";84.0;0.0;7813.0;0.0;431.0;4507.0;6042.0;;;;;;;18877.0;0.0;18877.0;0.0;;;;
2017-09-29;624.0;;;;5.0;6626.0;;;;5.0;7090.0;576.0;17667.0;7138950.0;0.0;;;0.0;;2.8;203065.0;1.0;0.8533397768579413;;;;0.0;;;;;;;;;;;;;;0.0;158845.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158845.0;1336.0;269.0;20929.0;6.4;;;;;1768.0;26604.0;;10.1;207.0;1066.0;14764.0;;;327739.0;237965.0;;"java=237960;js=5";;;142678.0;;26.1;;65587.0;46086.0;;;43.2;"0=215;5=203;10=178;20=112;30=164;60=61;90=133";3.1;"1=7935;2=2990;4=1308;6=575;8=317;10=184;12=658";84.0;0.0;7811.0;0.0;431.0;4506.0;6035.0;;;;;;;18867.0;0.0;18867.0;0.0;;;;
2017-10-06;611.0;;;;5.0;6496.0;;;;5.0;6895.0;563.0;17460.0;7138170.0;0.0;;;0.0;;2.8;202477.0;1.0;0.8509618011339041;;;;0.0;;;;;;;;;;;;;;0.0;158814.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158814.0;1339.0;270.0;20971.0;6.4;;;;;1769.0;26560.0;;10.0;207.0;1067.0;14772.0;;;327701.0;237939.0;;"java=237934;js=5";;;142646.0;;26.0;;65481.0;46057.0;;;43.2;"0=216;5=204;10=178;20=111;30=164;60=61;90=133";3.1;"1=7940;2=2998;4=1305;6=577;8=313;10=184;12=658";84.0;0.0;7811.0;0.0;432.0;4439.0;5868.0;;;;;;;18634.0;0.0;18634.0;0.0;;;;
2017-10-13;576.0;;;;5.0;6116.0;;;;5.0;6805.0;557.0;17383.0;7136670.0;0.0;;;0.0;;2.8;201765.0;1.0;0.8481476655078629;;;;0.0;;;;;;;;;;;;;;0.0;158795.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158795.0;1309.0;270.0;20776.0;6.3;;;;;1769.0;26554.0;;10.0;207.0;1067.0;14787.0;;;327641.0;237889.0;;"java=237884;js=5";;;142576.0;;26.0;;65411.0;46070.0;;;43.2;"0=216;5=204;10=176;20=114;30=164;60=60;90=133";3.1;"1=7952;2=2999;4=1311;6=575;8=311;10=185;12=657";80.0;0.0;7809.0;0.0;431.0;4395.0;5801.0;;;;;;;18516.0;0.0;18516.0;0.0;;;;
2017-10-20;557.0;;;;5.0;5901.0;;;;5.0;6365.0;528.0;17247.0;7138350.0;0.0;;;0.0;;2.8;201369.0;1.0;0.8462838050810061;;;;0.0;;;;;;;;;;;;;;0.0;158854.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158854.0;1303.0;270.0;20656.0;6.3;;;;;1769.0;26563.0;;10.0;207.0;1067.0;14797.0;;;327756.0;237945.0;;"java=237940;js=5";;;142645.0;;26.1;;65333.0;46126.0;;;43.2;"0=216;5=204;10=176;20=113;30=163;60=62;90=133";3.1;"1=7952;2=3001;4=1312;6=582;8=308;10=187;12=658";78.0;0.0;7799.0;0.0;431.0;4379.0;5645.0;;;;;;;18332.0;0.0;18332.0;0.0;;;;
2017-10-27;550.0;;;;5.0;5811.0;;;;5.0;6245.0;520.0;17186.0;7142910.0;0.0;;;0.0;;2.8;201147.0;1.0;0.8448111483975018;;;;0.0;;;;;;;;;;;;;;0.0;158938.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158938.0;1303.0;270.0;20654.0;6.3;;;;;1769.0;26575.0;;10.0;207.0;1067.0;14809.0;;;327941.0;238097.0;;"java=238092;js=5";;;142728.0;;26.1;;65344.0;46157.0;;;43.3;"0=216;5=204;10=175;20=113;30=164;60=62;90=133";3.1;"1=7958;2=3003;4=1315;6=582;8=309;10=187;12=658";76.0;0.0;7804.0;0.0;431.0;4340.0;5605.0;;;;;;;18256.0;0.0;18256.0;0.0;;;;
2017-11-03;551.0;;;;5.0;5826.0;;;;5.0;6245.0;520.0;17187.0;7146930.0;0.0;;;0.0;;2.8;201149.0;1.0;0.8443443548488652;;;;0.0;;;;;;;;;;;;;;0.0;159036.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159036.0;1303.0;270.0;20654.0;6.3;;;;;1769.0;26584.0;;10.0;207.0;1067.0;14816.0;;;328094.0;238231.0;;"java=238226;js=5";;;142865.0;;26.1;;65442.0;46236.0;;;43.3;"0=216;5=204;10=174;20=112;30=166;60=62;90=133";3.1;"1=7958;2=3001;4=1315;6=585;8=313;10=189;12=659";76.0;0.0;7807.0;0.0;429.0;4340.0;5606.0;;;;;;;18258.0;0.0;18258.0;0.0;;;;
